Date,Close,ma_short,ma_long,signal,position,ret,turnover,sell_turnover,cost,strategy_ret,buyhold_ret,equity,buyhold_equity
2023-01-16,57227.703125,54724.8896484375,55695.625716145834,0,0.0,0.004934300557031257,0.0,0.0,0.0,0.0,0.004934300557031257,883120.4838358847,795488.4054853186
2023-01-17,57134.03515625,54812.449609375,55755.839192708336,0,0.0,-0.0016367591854141716,0.0,0.0,0.0,-0.0,-0.0016367591854141716,883120.4838358847,794186.38253075
2023-01-18,56572.0546875,54913.7966796875,55803.5837890625,0,0.0,-0.009836176758968529,0.0,0.0,0.0,-0.0,-0.009836176758968529,883120.4838358847,786374.6248926118
2023-01-19,57602.34765625,55094.5830078125,55842.12708333333,0,0.0,0.018212047881966953,0.0,0.0,0.0,0.0,0.018212047881966953,883120.4838358847,800696.1172143199
2023-01-20,57883.33203125,55238.22421875,55883.802018229166,0,0.0,0.00487800213763534,0.0,0.0,0.0,0.0,0.00487800213763534,883120.4838358847,804601.9145856877
2023-01-25,59288.26171875,55498.65234375,55983.02200520833,0,0.0,0.024271748674411286,0.0,0.0,0.0,0.0,0.024271748674411286,883120.4838358847,824131.0100394615
2023-01-26,59756.58203125,55791.8041015625,56057.46920572917,0,0.0,0.007899039353213011,0.0,0.0,0.0,0.0,0.007899039353213011,883120.4838358847,830640.8533199664
2023-01-27,60505.8828125,56113.11328125,56135.09674479167,0,0.0,0.012539217535202152,0.0,0.0,0.0,0.0,0.012539217535202152,883120.4838358847,841056.4396733714
2023-01-30,59288.26171875,56426.8818359375,56198.6359375,1,0.0,-0.02012401170185807,0.0,0.0,0.0,-0.0,-0.02012401170185807,883120.4838358847,824131.0100394614
2023-01-31,57508.67578125,56712.551953125,56238.720703125,1,1.0,-0.03001582245642398,1.0,0.0,0.00065,-0.03066582245642398,-0.03001582245642398,856038.8678709422,799394.0399612836
2023-02-01,57134.03515625,56970.1232421875,56269.4587890625,1,1.0,-0.0065145062012043065,0.0,0.0,0.0,-0.0065145062012043065,-0.0065145062012043065,850462.197357725,794186.38253075
2023-02-02,59475.6015625,57349.4560546875,56326.812109375,1,1.0,0.04098373937437283,0.0,0.0,0.0,0.04098373937437283,0.04098373937437283,885317.3184019905,826735.1102470662
2023-02-03,59475.6015625,57616.39453125,56359.344140625,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,885317.3184019905,826735.1102470662
2023-02-06,57696.01171875,57775.62109375,56359.113671875,1,1.0,-0.02992134248326883,0.0,0.0,0.0,-0.02992134248326883,-0.02992134248326883,858827.4357117154,801998.0858704208
2023-02-07,58070.65625,57916.114453125,56389.948828125,1,1.0,0.006493421643705144,0.0,0.0,0.0,0.006493421643705144,0.006493421643705144,864404.1643709737,807205.7975994219
2023-02-08,59100.9375,58028.5091796875,56399.17174479167,1,1.0,0.01774185649916782,0.0,0.0,0.0,0.01774185649916782,0.01774185649916782,879740.2990125266,821527.1270257272
2023-02-09,59288.26171875,58164.31953125,56427.030078125,1,1.0,0.003169564251836121,0.0,0.0,0.0,0.003169564251836121,0.003169564251836121,882528.6924151763,824131.0100394615
2023-02-10,58913.609375,58276.7140625,56440.887434895834,1,1.0,-0.006319165596847198,0.0,0.0,0.0,-0.006319165596847198,-0.006319165596847198,876951.8474638358,818923.1897135252
2023-02-13,58913.609375,58389.10859375,56450.0908203125,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,876951.8474638358,818923.1897135252
2023-02-14,59194.60546875,58501.5033203125,56484.1451171875,1,1.0,0.004769629576782286,0.0,0.0,0.0,0.004769629576782286,0.004769629576782286,881134.5829329131,822829.1499802958
2023-02-15,58257.97265625,58553.016796875,56496.38333333333,1,1.0,-0.015822942058368206,0.0,0.0,0.0,-0.015822942058368206,-0.015822942058368206,867192.4414815411,809809.5720162211
2023-02-16,59662.921875,58679.4611328125,56538.242903645834,1,1.0,0.02411599914469864,0.0,0.0,0.0,0.02411599914469864,0.02411599914469864,888105.6536585991,829338.9389623331
2023-02-17,58632.6328125,58782.4900390625,56575.341536458334,1,1.0,-0.017268498258576126,0.0,0.0,0.0,-0.017268498258576126,-0.017268498258576126,872769.4027249641,815017.5009390927
2023-02-20,58726.296875,58838.6875,56607.79583333333,1,1.0,0.0015974732500845246,0.0,0.0,0.0,0.0015974732500845246,0.0015974732500845246,874163.6284993094,816319.4695951937
2023-02-21,58164.32421875,58852.737109375,56624.67877604167,1,1.0,-0.009569352847944246,0.0,0.0,0.0,-0.009569352847944246,-0.009569352847944246,865798.4482913602,808507.8205539907
2023-02-22,57227.703125,58749.7091796875,56632.156510416666,1,1.0,-0.01610301686352389,0.0,0.0,0.0,-0.01610301686352389,-0.01610301686352389,851856.4812781117,795488.4054853187
2023-02-23,58070.65625,58665.412890625,56667.64563802083,1,1.0,0.014729808798350286,0.0,0.0,0.0,0.014729808798350286,0.014729808798350286,864404.1643709737,807205.797599422
2023-02-24,57415.0234375,58510.869921875,56684.45078125,1,1.0,-0.011290260087253645,0.0,0.0,0.0,-0.011290260087253645,-0.011290260087253645,854644.8165347202,798092.2342005855
2023-02-27,56665.71875,58379.7427734375,56663.94622395833,1,1.0,-0.01305067284899164,0.0,0.0,0.0,-0.01305067284899164,-0.01305067284899164,843491.1266320392,787676.5935487129
2023-02-28,56759.3828125,58342.278125,56638.79733072917,1,1.0,0.0016529228705848276,0.0,0.0,0.0,0.0016529228705848276,0.0016529228705848276,844885.3524063847,788978.5622048139
2023-03-02,56946.7109375,58332.9119140625,56650.900065104164,1,1.0,0.003300390450312385,0.0,0.0,0.0,0.003300390450312385,0.003300390450312385,847673.8039550756,791582.4995170159
2023-03-03,56665.71875,58192.4177734375,56659.8708984375,1,1.0,-0.004934300557031146,0.0,0.0,0.0,-0.004934300557031146,-0.004934300557031146,843491.1266320393,787676.593548713
2023-03-06,57602.34765625,58098.755078125,56701.516861979166,1,1.0,0.016529021900917762,0.0,0.0,0.0,0.016529021900917762,0.016529021900917762,857433.20993737,800696.11721432
2023-03-07,56853.04296875,58056.606640625,56735.328515625,1,1.0,-0.01300823174728194,0.0,0.0,0.0,-0.01300823174728194,-0.01300823174728194,846279.5200346889,790280.4765624473
2023-03-08,56478.39453125,57976.9935546875,56758.241927083334,1,1.0,-0.006589769305856308,0.0,0.0,0.0,-0.006589769305856308,-0.006589769305856308,840702.7332293895,785072.7105349785
2023-03-09,56291.06640625,57836.5,56759.417252604166,1,1.0,-0.003316810375980972,0.0,0.0,0.0,-0.003316810375980972,-0.003316810375980972,837914.2816806987,782468.7732227766
2023-03-10,55729.1015625,57658.5419921875,56765.18834635417,1,1.0,-0.009983197683524514,0.0,0.0,0.0,-0.009983197683524514,-0.009983197683524514,829549.2177648318,774657.2327785087
2023-03-13,56197.40625,57522.7318359375,56775.661848958334,1,1.0,0.008403234115927694,0.0,0.0,0.0,0.008403234115927694,0.008403234115927694,836520.1140523944,781166.8588651433
2023-03-14,55260.7890625,57340.0908203125,56758.114453125,1,1.0,-0.016666555451569476,0.0,0.0,0.0,-0.016666555451569476,-0.016666555451569476,822578.2051851868,768147.4980949389
2023-03-15,56010.078125,57180.864453125,56771.67135416667,1,1.0,0.013559145195204403,0.0,0.0,0.0,0.013559145195204403,0.013559145195204403,833731.6625037035,778562.9215529413
2023-03-16,56103.74609375,57073.153125,56783.6865234375,1,1.0,0.0016723413336605653,0.0,0.0,0.0,0.0016723413336605653,0.0016723413336605653,835125.9464240898,779864.9445075097
2023-03-17,57415.0234375,56960.758203125,56817.556315104164,1,1.0,0.02337236699950207,0.0,0.0,0.0,0.02337236699950207,0.02337236699950207,854644.8165347202,798092.2342005856
2023-03-20,56384.73828125,56848.3634765625,56848.21673177083,1,1.0,-0.01794452208787356,0.0,0.0,0.0,-0.01794452208787356,-0.01794452208787356,839308.6237471263,783770.8504758128
2023-03-21,56478.39453125,56735.968359375,56889.7462890625,0,1.0,0.001661021277297392,0.0,0.0,0.0,0.001661021277297392,0.001661021277297392,840702.7332293895,785072.7105349787
2023-03-22,57227.703125,56689.1373046875,56926.699544270836,0,0.0,0.013267172340307942,1.0,1.0,0.00245,-0.00245,0.013267172340307942,838643.0115329775,795488.4054853189
2023-03-23,58351.640625,56745.3341796875,56997.89856770833,0,0.0,0.019639745064466974,0.0,0.0,0.0,0.0,0.019639745064466974,838643.0115329775,811111.5949707899
2023-03-24,59007.28125,56792.1654296875,57083.12747395833,0,0.0,0.011236027264657666,0.0,0.0,0.0,0.0,0.011236027264657666,838643.0115329775,820225.2669665617
2023-03-27,58164.32421875,56829.63046875,57151.20455729167,0,0.0,-0.014285644303430822,0.0,0.0,0.0,-0.0,-0.014285644303430822,838643.0115329775,808507.8205539908
2023-03-28,58913.609375,56942.025,57249.54986979167,0,0.0,0.012882212014224015,0.0,0.0,0.0,0.0,0.012882212014224015,838643.0115329775,818923.1897135254
2023-03-29,58726.296875,57040.370703125,57365.06692708333,0,0.0,-0.003179443629191203,0.0,0.0,0.0,-0.0,-0.003179443629191203,838643.0115329775,816319.4695951937
2023-03-30,59537.40234375,57169.9052734375,57490.980143229164,0,0.0,0.013811622934040146,0.0,0.0,0.0,0.0,0.013811622934040146,838643.0115329775,827594.1663029583
2023-03-31,60291.03125,57351.1708984375,57631.014908854166,0,0.0,0.012658075034896354,0.0,0.0,0.0,0.0,0.012658075034896354,838643.0115329775,838069.9153584635
2023-04-03,59443.1875,57443.212890625,57719.45416666667,0,0.0,-0.014062518627096843,0.0,0.0,0.0,-0.0,-0.014062518627096843,838643.0115329775,826284.5415629257
2023-04-04,59914.2109375,57596.2712890625,57809.499674479164,0,0.0,0.007923926311993235,0.0,0.0,0.0,0.0,0.007923926311993235,838643.0115329775,832831.9593830094
2023-04-05,60196.82421875,57782.1927734375,57891.766927083336,0,0.0,0.004716965755333202,0.0,0.0,0.0,0.0,0.004716965755333202,838643.0115329775,836760.399215366
2023-04-06,58689.55078125,57902.1169921875,57922.375390625,0,0.0,-0.02503908565047719,0.0,0.0,0.0,-0.0,-0.02503908565047719,838643.0115329775,815808.683910485
2023-04-07,61233.078125,58177.3158203125,58000.05911458333,1,0.0,0.04333867460036167,0.0,0.0,0.0,0.0,0.04333867460036167,838643.0115329775,851164.7509986309
2023-04-10,61892.515625,58462.0712890625,58087.17239583333,1,1.0,0.01076930182496838,1.0,0.0,0.00065,0.01011930182496838,0.01076930182496838,847129.4932900801,860331.2011049092
2023-04-11,62080.91796875,58803.077734375,58177.42571614583,1,1.0,0.0030440246586762587,0.0,0.0,0.0,0.0030440246586762587,0.0030440246586762587,849708.1763567472,862950.0704957012
2023-04-12,62175.125,59111.330078125,58264.56595052083,1,1.0,0.001517487729440825,0.0,0.0,0.0,0.001517487729440825,0.001517487729440825,850997.598087974,864259.5866387985
2023-04-13,62269.33203125,59419.609375,58348.593098958336,1,1.0,0.0015151884495607781,0.0,0.0,0.0,0.0015151884495607781,0.0015151884495607781,852287.0198192009,865569.1027818957
2023-04-14,61327.28125,59615.222265625,58418.48053385417,1,1.0,-0.015128647610628487,0.0,0.0,0.0,-0.015128647610628487,-0.015128647610628487,839393.0698332435,852474.2128432605
2023-04-17,61515.69921875,59871.7703125,58500.874609375,1,1.0,0.0030723352627017864,0.0,0.0,0.0,0.0030723352627017864,0.0030723352627017864,841971.9667609596,855093.2994279228
2023-04-18,61798.30859375,60137.766015625,58570.807291666664,1,1.0,0.004594101645419624,0.0,0.0,0.0,0.004594101645419624,0.004594101645419624,845840.0715588534,859021.6849618119
2023-04-19,61704.109375,60361.586328125,58634.4869140625,1,1.0,-0.001524300921716959,0.0,0.0,0.0,-0.001524300921716959,-0.001524300921716959,844550.7567581511,857712.2774156497
2023-04-20,61515.69921875,60519.7892578125,58671.61087239583,1,1.0,-0.003053445842722713,0.0,0.0,0.0,-0.003053445842722713,-0.003053445842722713,841971.9667609595,855093.2994279227
2023-04-21,61892.515625,60664.0509765625,58707.209765625,1,1.0,0.006125532360609975,0.0,0.0,0.0,0.006125532360609975,0.006125532360609975,847129.4932900802,860331.2011049092
2023-04-24,61421.49609375,60826.9095703125,58722.469986979166,1,1.0,-0.007610282543754621,0.0,0.0,0.0,-0.007610282543754621,-0.007610282543754621,840682.598494995,853783.837583293
2023-04-25,59914.2109375,60876.9396484375,58732.90247395833,1,1.0,-0.02454002673509248,0.0,0.0,0.0,-0.02454002673509248,-0.02454002673509248,820052.2250522008,832831.9593830091
2023-04-26,60385.234375,60959.8865234375,58780.8451171875,1,1.0,0.007861631324684426,0.0,0.0,0.0,0.007861631324684426,0.007861631324684426,826499.1733125484,839379.3772030929
2023-04-27,60856.2578125,61025.829296875,58842.882161458336,1,1.0,0.0078003081775734895,0.0,0.0,0.0,0.0078003081775734895,0.0078003081775734895,832946.121572896,845926.7950231767
2023-04-28,61704.109375,61096.483203125,58880.02395833333,1,1.0,0.013932035800036546,0.0,0.0,0.0,0.013932035800036546,0.013932035800036546,844550.7567581512,857712.2774156498
2023-05-02,61892.515625,61218.949609375,58920.305859375,1,1.0,0.0030533825365661738,0.0,0.0,0.0,0.0030533825365661738,0.0030533825365661738,847129.4932900803,860331.2011049092
2023-05-03,61609.90234375,61303.7341796875,58985.537369791666,1,1.0,-0.00456619477163156,0.0,0.0,0.0,-0.00456619477163156,-0.00456619477163156,843261.3350269244,856402.7612725524
2023-05-04,61327.28125,61360.25703125,59039.814453125,1,1.0,-0.0045872673547366905,0.0,0.0,0.0,-0.0045872673547366905,-0.0045872673547366905,839393.0698332437,852474.2128432605
2023-05-08,62080.91796875,61529.825390625,59089.480794270836,1,1.0,0.012288767794512268,0.0,0.0,0.0,0.012288767794512268,0.012288767794512268,849708.1763567473,862950.0704957009
2023-05-09,61515.69921875,61543.9564453125,59126.604752604166,1,1.0,-0.009104548845178417,0.0,0.0,0.0,-0.009104548845178417,-0.009104548845178417,841971.9667609597,855093.2994279227
2023-05-10,60856.2578125,61492.1435546875,59158.9822265625,1,1.0,-0.010719888006231137,0.0,0.0,0.0,-0.010719888006231137,-0.010719888006231137,832946.121572896,845926.7950231767
2023-05-11,60479.4453125,61412.069921875,59185.0794921875,1,1.0,-0.006191844742753805,0.0,0.0,0.0,-0.006191844742753805,-0.006191844742753805,827788.6485090378,840688.9476446578
2023-05-12,60385.234375,61322.575390625,59204.92330729167,1,1.0,-0.00155773481408783,0.0,0.0,0.0,-0.00155773481408783,-0.00155773481408783,826499.1733125485,839379.3772030929
2023-05-15,60762.05859375,61247.21171875,59246.65807291667,1,1.0,0.0062403371064170265,0.0,0.0,0.0,0.0062403371064170265,0.0062403371064170265,831656.8067721938,844617.3874770146
2023-05-16,61609.90234375,61261.3427734375,59279.107747395836,1,1.0,0.013953506013820505,0.0,0.0,0.0,0.013953506013820505,0.013953506013820505,843261.3350269244,856402.7612725524
2023-05-17,61233.078125,61247.21171875,59322.448502604166,1,1.0,-0.006116293070025036,0.0,0.0,0.0,-0.006116293070025036,-0.006116293070025036,838103.7015672791,851164.7509986309
2023-05-18,62363.5390625,61275.4732421875,59383.06920572917,1,1.0,0.01846160559154475,0.0,0.0,0.0,0.01846160559154475,0.01846160559154475,853576.4415504279,866878.618924993
2023-05-19,64436.03515625,61412.06953125,59487.59772135417,1,1.0,0.03323249650205007,0.0,0.0,0.0,0.03323249650205007,0.03323249650205007,881942.9176584849,895687.1595961198
2023-05-22,64530.25390625,61562.797265625,59609.306901041666,1,1.0,0.0014622058879247835,0.0,0.0,0.0,0.0014622058879247835,0.0014622058879247835,883232.4997854987,896996.8386346198
2023-05-23,64436.03515625,61689.9732421875,59715.39654947917,1,1.0,-0.001460070963565152,0.0,0.0,0.0,-0.001460070963565152,-0.001460070963565152,881942.9176584848,895687.1595961198
2023-05-24,64530.25390625,61845.4111328125,59833.983723958336,1,1.0,0.0014622058879247835,0.0,0.0,0.0,0.0014622058879247835,0.0014622058879247835,883232.4997854986,896996.8386346198
2023-05-25,64812.86328125,62090.34375,59969.76946614583,1,1.0,0.004379486487230855,0.0,0.0,0.0,0.004379486487230855,0.004379486487230855,887100.6045833923,900925.2241685089
2023-05-26,66225.9375,62382.37890625,60127.54537760417,1,1.0,0.021802372973680928,0.0,0.0,0.0,0.021802372973680928,0.021802372973680928,906441.5028296971,920567.5319272279
2023-05-30,68110.0234375,62745.0671875,60313.6005859375,1,1.0,0.02844936604332715,0.0,0.0,0.0,0.02844936604332715,0.02844936604332715,932229.1889405628,946757.0946106279
2023-05-31,67262.1796875,63022.970703125,60490.208268229166,1,1.0,-0.012448149438357037,0.0,0.0,0.0,-0.012448149438357037,-0.012448149438357037,920624.6606858323,934971.7208150901
2023-06-01,66791.15625,63267.902734375,60643.355078125,1,1.0,-0.007002797704272701,0.0,0.0,0.0,-0.007002797704272701,-0.007002797704272701,914177.7124254848,928424.3029950062
2023-06-02,68015.8125,63588.1982421875,60829.40123697917,1,1.0,0.01833560487283825,0.0,0.0,0.0,0.01833560487283825,0.01833560487283825,930939.7137440736,945447.524169063
2023-06-05,67544.8046875,63899.0744140625,61013.84140625,1,1.0,-0.006924975166620273,0.0,0.0,0.0,-0.006924975166620273,-0.006924975166620273,924492.9793447752,938900.3235428496
2023-06-07,66885.359375,64139.296484375,61190.41295572917,1,1.0,-0.009763079715027101,0.0,0.0,0.0,-0.009763079715027101,-0.009763079715027101,915467.0806914493,929733.764839636
2023-06-08,66791.15625,64403.0693359375,61374.780533854166,1,1.0,-0.0014084266853054972,0.0,0.0,0.0,-0.0014084266853054972,-0.0014084266853054972,914177.7124254848,928424.3029950063
2023-06-09,67827.4140625,64751.6271484375,61568.613997395834,1,1.0,0.015514895544273433,0.0,0.0,0.0,0.015514895544273433,0.015514895544273433,928361.084142669,942828.7090767388
2023-06-12,66885.359375,65071.9228515625,61762.3568359375,1,1.0,-0.013888996072177195,0.0,0.0,0.0,-0.013888996072177195,-0.013888996072177195,915467.0806914492,929733.764839636
2023-06-13,67827.4140625,65444.0318359375,61959.31243489583,1,1.0,0.014084617266063582,0.0,0.0,0.0,0.014084617266063582,0.014084617266063582,928361.0841426689,942828.7090767388
2023-06-14,67733.203125,65792.5890625,62153.13671875,1,1.0,-0.0013889802346465085,0.0,0.0,0.0,-0.0013889802346465085,-0.0013889802346465085,927071.6089461797,941519.1386351739
2023-06-15,67356.390625,66079.9134765625,62318.826171875,1,1.0,-0.005563187367716882,0.0,0.0,0.0,-0.005563187367716882,-0.005563187367716882,921914.1358823213,936281.291256655
2023-06-16,67639.0078125,66400.2099609375,62506.39733072917,1,1.0,0.004195848157503512,0.0,0.0,0.0,0.004195848157503512,0.004195848157503512,925782.3476107396,940209.7853874794
2023-06-19,67073.78125,66635.7220703125,62682.987109375,1,1.0,-0.008356517648319794,0.0,0.0,0.0,-0.008356517648319794,-0.008356517648319794,918046.0310844275,932352.9057227658
2023-06-20,67262.1796875,66777.029296875,62850.22838541667,1,1.0,0.0028088238651373665,0.0,0.0,0.0,0.0028088238651373665,0.0028088238651373665,920624.660685832,934971.7208150901
2023-06-21,66414.3515625,66871.2341796875,62984.60690104167,1,1.0,-0.01260482679774888,0.0,0.0,0.0,-0.01260482679774888,-0.01260482679774888,909020.3462921508,923186.5642134227
2023-06-22,67167.984375,67007.831640625,63120.61861979167,1,1.0,0.011347439141836446,0.0,0.0,0.0,0.011347439141836446,0.011347439141836446,919335.399350392,933662.3675673957
2023-06-23,67450.6015625,67153.8490234375,63275.389908854166,1,1.0,0.0042076175149479145,0.0,0.0,0.0,0.0042076175149479145,0.0042076175149479145,923203.6110788104,937590.8616982199
2023-06-26,68204.21875,67323.416796875,63430.2333984375,1,1.0,0.011172875705218077,0.0,0.0,0.0,0.011172875705218077,0.011172875705218077,933518.4502760024,948066.4478583225
2023-06-27,68392.640625,67431.751953125,63591.339127604166,1,1.0,0.002762613199788211,0.0,0.0,0.0,0.002762613199788211,0.002762613199788211,936097.4006689807,950685.5887414523
2023-06-28,68486.8515625,67450.593359375,63740.49661458333,1,1.0,0.001377501097180378,0.0,0.0,0.0,0.001377501097180378,0.001377501097180378,937386.87586547,951995.1591830171
2023-06-29,68544.5859375,67514.713671875,63878.055859375,1,1.0,0.0008429994032841392,0.0,0.0,0.0,0.0008429994032841392,0.0008429994032841392,938177.092442471,952797.6905341378
2023-06-30,68355.2421875,67592.91796875,64026.590104166666,1,1.0,-0.002762344354558466,0.0,0.0,0.0,-0.002762344354558466,-0.002762344354558466,935585.5242475865,950165.7352126545
2023-07-03,69112.65625,67647.76015625,64179.89752604167,1,1.0,0.01108055561301935,0.0,0.0,0.0,0.01108055561301935,0.01108055561301935,945952.3316797477,960694.0994832637
2023-07-04,69112.65625,67726.152734375,64328.4947265625,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,945952.3316797477,960694.0994832637
2023-07-05,68165.8984375,67790.1796875,64486.433854166666,1,1.0,-0.013698761758993983,0.0,0.0,0.0,-0.013698761758993983,-0.013698761758993983,932993.9560527019,947533.7798911711
2023-07-06,67787.2109375,67839.982421875,64595.66940104167,1,1.0,-0.005555380456801484,0.0,0.0,0.0,-0.005555380456801484,-0.005555380456801484,927810.8196629329,942269.8692482045
2023-07-07,66177.7109375,67757.497265625,64667.08932291667,1,1.0,-0.023743416755764746,0.0,0.0,0.0,-0.023743416755764746,-0.023743416755764746,905781.4207011681,919897.1630462444
2023-07-10,65799.0234375,67703.18046875,64729.05774739583,1,1.0,-0.005722281635846316,0.0,0.0,0.0,-0.005722281635846316,-0.005722281635846316,900598.2843113991,914633.2524032779
2023-07-11,67692.5234375,67696.4359375,64821.014388020834,1,1.0,0.028777022835279054,0.0,0.0,0.0,0.028777022835279054,0.028777022835279054,926514.8217044413,940953.6743935925
2023-07-12,68071.2265625,67713.337109375,64917.712630208334,1,1.0,0.005594460152599456,0.0,0.0,0.0,0.005594460152599456,0.005594460152599456,931698.1719552596,946217.8022304296
2023-07-13,68071.2265625,67749.07890625,65030.11171875,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,931698.1719552596,946217.8022304296
2023-07-14,69491.3515625,67841.69609375,65163.0392578125,1,1.0,0.020862338931062263,0.0,0.0,0.0,0.020862338931062263,0.020862338931062263,951135.5750000414,965958.1187231657
2023-07-17,69396.65625,67957.83984375,65289.678385416664,1,1.0,-0.0013626920526194075,0.0,0.0,0.0,-0.0013626920526194075,-0.0013626920526194075,949839.4701110253,964641.8152716185
2023-07-18,68165.8984375,68003.02578125,65397.37486979167,1,1.0,-0.01773511692070895,0.0,0.0,0.0,-0.01773511692070895,-0.01773511692070895,932993.956052702,947533.7798911715
2023-07-19,67881.875,68076.401953125,65503.477799479166,1,1.0,-0.004166649952694668,0.0,0.0,0.0,-0.004166649952694668,-0.004166649952694668,929106.4968298507,943585.7383120114
2023-07-20,67219.1484375,68078.96015625,65592.25501302084,1,1.0,-0.009762938376407515,0.0,0.0,0.0,-0.009762938376407515,-0.009762938376407515,920035.687356181,934373.5688960142
2023-07-21,66556.4140625,68034.25078125,65677.83697916666,1,1.0,-0.009859309295121577,0.0,0.0,0.0,-0.009859309295121577,-0.009859309295121577,910964.7709519867,925161.2908830818
2023-07-24,66651.109375,67956.5953125,65790.11861979167,1,1.0,0.0014227826699177992,0.0,0.0,0.0,0.0014227826699177992,0.0014227826699177992,912260.8758410028,926477.594334629
2023-07-25,66272.4140625,67850.583984375,65888.23828125,1,1.0,-0.005681755578430647,0.0,0.0,0.0,-0.005681755578430647,-0.005681755578430647,907077.6325207092,921213.5750947272
2023-07-26,66083.0546875,67730.394140625,65975.3515625,1,1.0,-0.0028572880236626963,0.0,0.0,0.0,-0.0028572880236626963,-0.0028572880236626963,904485.8504647755,918581.4025793736
2023-07-27,67881.875,67697.25859375,66078.31432291666,1,1.0,0.027220598699718712,0.0,0.0,0.0,0.027220598699718712,0.027220598699718712,929106.496829851,943585.7383120116
2023-07-28,66840.4453125,67621.51875,66160.77981770833,1,1.0,-0.015341793188535235,0.0,0.0,0.0,-0.015341793188535235,-0.015341793188535235,914852.3371053628,929109.4410591774
2023-07-31,66083.0546875,67470.038671875,66235.33235677083,1,1.0,-0.011331322247465025,0.0,0.0,0.0,-0.011331322247465025,-0.011331322247465025,904485.8504647755,918581.4025793737
2023-08-01,67313.8203125,67380.096875,66335.1080078125,1,1.0,0.01862452682945981,0.0,0.0,0.0,0.01862452682945981,0.01862452682945981,921331.4714536235,935689.546556756
2023-08-02,66177.7109375,67280.6875,66403.387890625,1,1.0,-0.016877802652199625,0.0,0.0,0.0,-0.016877802652199625,-0.016877802652199625,905781.4207011685,919897.163046245
2023-08-03,65136.30859375,67148.1423828125,66463.73138020834,1,1.0,-0.015736451578591604,0.0,0.0,0.0,-0.015736451578591604,-0.015736451578591604,891527.6352335167,905421.245882684
2023-08-04,64662.9296875,67072.4033203125,66527.17591145834,1,1.0,-0.007267512029311085,0.0,0.0,0.0,-0.007267512029311085,-0.007267512029311085,885048.4474199938,898841.0860866378
2023-08-07,64852.28515625,67025.06640625,66600.05657552084,1,1.0,0.0029283465760847616,0.0,0.0,0.0,0.0029283465760847616,0.0029283465760847616,887640.1760106653,901473.204303524
2023-08-08,64000.20703125,66840.4505859375,66660.30611979167,1,1.0,-0.013138752519623154,0.0,0.0,0.0,-0.013138752519623154,-0.013138752519623154,875977.6914115865,889628.9709691083
2023-08-09,65230.9765625,66698.4380859375,66734.7880859375,0,1.0,0.019230711717058036,0.0,0.0,0.0,0.019230711717058036,0.019230711717058036,892823.3658656967,906737.1692449582
2023-08-10,64378.91015625,66513.822265625,66780.93821614583,0,0.0,-0.013062297257402045,1.0,1.0,0.00245,-0.00245,-0.013062297257402045,890635.9486193258,894893.0988059453
2023-08-11,63905.53515625,66234.5314453125,66825.47916666667,0,0.0,-0.007352951437840427,0.0,0.0,0.0,-0.0,-0.007352951437840427,890635.9486193258,888312.9933083665
2023-08-14,63716.1875,65950.5080078125,66848.02330729166,0,0.0,-0.002962930453317414,0.0,0.0,0.0,-0.0,-0.002962930453317414,890635.9486193258,885680.9836884156
2023-08-16,63432.15625,65713.8208984375,66831.2919921875,0,0.0,-0.004457756515956035,0.0,0.0,0.0,-0.0,-0.004457756515956035,890635.9486193258,881732.8335123202
2023-08-17,63148.12890625,65477.13359375,66808.25657552083,0,0.0,-0.00447765550694168,0.0,0.0,0.0,-0.0,-0.00447765550694168,890635.9486193258,877784.7376346926
2023-08-18,62769.43359375,65254.6478515625,66780.4798828125,0,0.0,-0.005996936394777608,0.0,0.0,0.0,-0.0,-0.005996936394777608,890635.9486193258,872520.7183947908
2023-08-21,63053.4609375,65079.5001953125,66755.86666666667,0,0.0,0.004524930806103056,0.0,0.0,0.0,0.0,0.004524930806103056,890635.9486193258,876468.8142724185
2023-08-22,63053.4609375,64899.6177734375,66726.54329427083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890635.9486193258,876468.8142724185
2023-08-23,63526.828125,64762.3384765625,66681.55813802083,0,0.0,0.007507394209006479,0.0,0.0,0.0,0.0,0.007507394209006479,890635.9486193258,883048.811173062
2023-08-24,64568.2578125,64686.5986328125,66622.5287109375,0,0.0,0.0163935414097931,0.0,0.0,0.0,0.0,0.0163935414097931,890635.9486193258,897525.1084258961
2023-08-25,63526.828125,64468.8462890625,66560.2728515625,0,0.0,-0.016129127883924177,0.0,0.0,0.0,-0.0,-0.016129127883924177,890635.9486193258,883048.811173062
2023-08-28,63242.80859375,64288.964453125,66501.13372395834,0,0.0,-0.004470859629433166,0.0,0.0,0.0,-0.0,-0.004470859629433166,890635.9486193258,879100.8238923694
2023-08-29,63242.80859375,64146.9521484375,66421.58365885417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890635.9486193258,879100.8238923694
2023-08-30,63526.828125,63957.6025390625,66354.6173828125,0,0.0,0.004490937982758458,0.0,0.0,0.0,0.0,0.004490937982758458,890635.9486193258,883048.8111730618
