Date,Close,ma_short,ma_long,signal,position,ret,turnover,sell_turnover,cost,strategy_ret,buyhold_ret,equity,buyhold_equity
2022-09-22,83009.4765625,88516.081640625,91255.71380208334,0,0.0,-0.02272709504485204,0.0,0.0,0.0,-0.0,-0.02272709504485204,1000000.0,673056.9157191268
2022-09-23,80596.390625,88047.945703125,91070.71184895834,0,0.0,-0.029070005467184523,0.0,0.0,0.0,-0.0,-0.029070005467184523,1000000.0,653491.1474994455
2022-09-26,79631.1640625,87488.11484375,90885.71002604166,0,0.0,-0.011976051967277579,0.0,0.0,0.0,-0.0,-0.011976051967277579,1000000.0,645664.9035568363
2022-09-27,79148.5546875,86855.891015625,90740.92604166667,0,0.0,-0.006060559087409767,0.0,0.0,0.0,-0.0,-0.006060559087409767,1000000.0,641751.8132581633
2022-09-28,78376.390625,86310.53828125,90639.57734375,0,0.0,-0.009755883295010426,0.0,0.0,0.0,-0.0,-0.009755883295010426,1000000.0,635490.9574636554
2022-09-29,78279.484375,85726.55703125,90510.87421875,0,0.0,-0.0012364214430804488,0.0,0.0,0.0,-0.0,-0.0012364214430804488,1000000.0,634705.2228169636
2022-09-30,80507.7578125,85157.46796875,90364.61276041667,0,0.0,0.028465612098636184,0.0,0.0,0.0,0.0,0.028465612098636184,1000000.0,652772.4954866497
2022-10-04,83511.046875,84873.674609375,90274.84127604167,0,0.0,0.037304343632256654,0.0,0.0,0.0,0.0,0.037304343632256654,1000000.0,677123.7449719694
2022-10-05,86998.765625,84798.049609375,90214.24153645833,0,0.0,0.04176356159467676,0.0,0.0,0.0,0.0,0.04176356159467676,1000000.0,705402.8442023244
2022-10-06,87095.6171875,84756.224609375,90140.77747395834,0,0.0,0.0011132521456391764,0.0,0.0,0.0,0.0,0.0011132521456391764,1000000.0,706188.1354321726
2022-10-07,88355.0859375,84743.590625,90106.00052083333,0,0.0,0.014460759228430708,0.0,0.0,0.0,0.0,0.014460759228430708,1000000.0,716400.1520286317
2022-10-11,87386.265625,84750.080859375,90061.51119791667,0,0.0,-0.010965076907800353,0.0,0.0,0.0,-0.0,-0.010965076907800353,1000000.0,708544.7692648778
2022-10-12,91067.7265625,84940.644140625,90067.11875,0,0.0,0.042128598941373996,0.0,0.0,0.0,0.0,0.042128598941373996,1000000.0,738394.7676812462
2022-10-13,91939.65625,84962.45390625,90087.25846354167,0,0.0,0.009574519101468892,0.0,0.0,0.0,0.0,0.009574519101468892,1000000.0,745464.5424888348
2022-10-14,92520.9375,85100.198046875,90041.47682291667,0,0.0,0.006322421398002653,0.0,0.0,0.0,0.0,0.006322421398002653,1000000.0,750177.6834637185
2022-10-17,92230.296875,85271.67265625,89953.85078125,0,0.0,-0.003141349762047052,0.0,0.0,0.0,-0.0,-0.003141349762047052,1000000.0,747821.1129762768
2022-10-18,92811.578125,85510.819140625,89892.0,0,0.0,0.006302497874291824,0.0,0.0,0.0,0.0,0.006302497874291824,1000000.0,752534.2539511602
2022-10-19,90002.0390625,85667.403125,89751.14908854167,0,0.0,-0.030271428621934104,0.0,0.0,0.0,-0.0,-0.030271428621934104,1000000.0,729753.9669971173
2022-10-20,87386.265625,85789.720703125,89558.65885416667,0,0.0,-0.029063490835841255,0.0,0.0,0.0,-0.0,-0.029063490835841255,1000000.0,708544.7692648778
2022-10-21,87676.9140625,85926.570703125,89411.23033854166,0,0.0,0.003326019660197632,0.0,0.0,0.0,0.0,0.003326019660197632,1000000.0,710901.4030975829
2022-10-24,88936.359375,86222.91484375,89284.792578125,0,0.0,0.014364617253775691,0.0,0.0,0.0,0.0,0.014364617253775691,1000000.0,721113.2296582517
2022-10-25,90583.3125,86722.2609375,89177.76067708334,0,0.0,0.018518333070680626,0.0,0.0,0.0,0.0,0.018518333070680626,1000000.0,734467.0446267375
2022-10-26,90970.859375,87289.245703125,89085.23125,0,0.0,0.004278347350125777,0.0,0.0,0.0,0.0,0.004278347350125777,1000000.0,737609.349760871
2022-10-27,87192.515625,87691.44375,88939.38138020833,0,0.0,-0.041533561142089614,0.0,0.0,0.0,-0.0,-0.041533561142089614,1000000.0,706973.8067336009
2022-10-28,80798.3984375,87812.544140625,88711.09401041667,0,0.0,-0.07333332616528687,0.0,0.0,0.0,-0.0,-0.07333332616528687,1000000.0,655129.0659740913
2022-10-31,80120.2265625,87904.58125,88484.373046875,0,0.0,-0.008393382642659541,0.0,0.0,0.0,-0.0,-0.008393382642659541,1000000.0,649630.3170430425
2022-11-01,81282.8046875,87943.33359375,88286.68098958333,0,0.0,0.01451041983877932,0.0,0.0,0.0,0.0,0.01451041983877932,1000000.0,659056.7256833364
2022-11-02,81864.0703125,87860.984765625,88082.589453125,0,0.0,0.007151151184247917,0.0,0.0,0.0,0.0,0.007151151184247917,1000000.0,663769.7399676933
2022-11-03,80120.2265625,87517.0578125,87849.43385416667,0,0.0,-0.02130169857598352,0.0,0.0,0.0,-0.0,-0.02130169857598352,1000000.0,649630.3170430426
2022-11-04,81864.0703125,87255.48046875,87629.25533854167,0,0.0,0.02176533722904117,0.0,0.0,0.0,0.0,0.02176533722904117,1000000.0,663769.7399676933
2022-11-07,83801.6875,87027.810546875,87476.76184895834,0,0.0,0.02366871302762652,0.0,0.0,0.0,0.0,0.02366871302762652,1000000.0,679480.315459411
2022-11-08,84964.25,86906.709765625,87362.948828125,0,0.0,0.013872781499775888,0.0,0.0,0.0,0.0,0.013872781499775888,1000000.0,688906.5974091783
2022-11-09,86417.484375,86674.19765625,87326.444140625,0,0.0,0.01710406877010029,0.0,0.0,0.0,0.0,0.01710406877010029,1000000.0,700689.7032274406
2022-11-10,86320.5859375,86393.244140625,87264.19348958334,0,0.0,-0.0011212827843902762,0.0,0.0,0.0,-0.0,-0.0011212827843902762,1000000.0,699904.0319260121
2022-11-11,90583.3125,86296.362890625,87272.98828125,0,0.0,0.04938250263484556,0.0,0.0,0.0,0.0,0.04938250263484556,1000000.0,734467.0446267375
2022-11-14,88064.421875,86088.069140625,87185.10559895834,0,0.0,-0.02780744659784884,0.0,0.0,0.0,-0.0,-0.02780744659784884,1000000.0,714043.3915053996
2022-11-15,88742.6015625,85884.6203125,87102.09088541666,0,0.0,0.007700949748612684,0.0,0.0,0.0,0.0,0.007700949748612684,1000000.0,719542.2037817118
2022-11-16,88645.703125,85816.803515625,87039.983203125,0,0.0,-0.0010919044043548043,0.0,0.0,0.0,-0.0,-0.0010919044043548043,1000000.0,718756.5324802834
2022-11-17,84964.25,85695.702734375,86905.25703125,0,0.0,-0.0415299669946636,0.0,0.0,0.0,-0.0,-0.0415299669946636,1000000.0,688906.5974091784
2022-11-18,85642.4140625,85593.977734375,86801.13828125,0,0.0,0.007981757768708686,0.0,0.0,0.0,0.0,0.007981757768708686,1000000.0,694405.2829949637
2022-11-21,83607.9296875,85327.55625,86688.85091145833,0,0.0,-0.023755570149100125,0.0,0.0,0.0,-0.0,-0.023755570149100125,1000000.0,677909.2895828711
2022-11-22,82542.2265625,84925.501953125,86565.23619791666,0,0.0,-0.012746436001743633,0.0,0.0,0.0,-0.0,-0.012746436001743633,1000000.0,669268.3622082155
2022-11-23,82542.2265625,84504.0703125,86427.14361979166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,669268.3622082155
2022-11-24,84189.21875,84353.90546875,86300.41341145833,0,0.0,0.01995332881228884,0.0,0.0,0.0,0.0,0.01995332881228884,1000000.0,682622.4939030181
2022-11-25,82445.34375,84436.252734375,86186.44505208333,0,0.0,-0.020713756771855052,0.0,0.0,0.0,-0.0,-0.020713756771855052,1000000.0,668482.8175973139
2022-11-28,80507.7578125,84455.629296875,86028.92252604167,0,0.0,-0.023501459868678132,0.0,0.0,0.0,-0.0,-0.023501459868678132,1000000.0,652772.4954866497
2022-11-29,81089.03125,84445.940625,85848.9140625,0,0.0,0.00722009224072262,0.0,0.0,0.0,0.0,0.00722009224072262,1000000.0,657485.57311627
2022-11-30,82348.46875,84470.160546875,85734.93997395833,0,0.0,0.015531539600184718,0.0,0.0,0.0,0.0,0.015531539600184718,1000000.0,667697.3363316755
2022-12-01,82057.8359375,84567.041015625,85627.3828125,0,0.0,-0.0035293043928033008,0.0,0.0,0.0,-0.0,-0.0035293043928033008,1000000.0,665340.829189497
2022-12-02,79345.1875,84441.096875,85484.26731770833,0,0.0,-0.033057762327123874,0.0,0.0,0.0,-0.0,-0.033057762327123874,1000000.0,643346.1501916191
2022-12-05,78473.25,84174.675,85315.35872395833,0,0.0,-0.010989166797293115,0.0,0.0,0.0,-0.0,-0.010989166797293115,1000000.0,636276.312038767
2022-12-06,78473.25,83850.125,85168.971875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,636276.312038767
2022-12-07,76438.78125,83351.18984375,84988.67721354167,0,0.0,-0.02592563389435254,0.0,0.0,0.0,-0.0,-0.02592563389435254,1000000.0,619780.4453172011
2022-12-08,76341.8828125,82852.2546875,84735.98424479166,0,0.0,-0.0012676606810760882,0.0,0.0,0.0,-0.0,-0.0012676606810760882,1000000.0,618994.7740157726
2022-12-09,78957.671875,82270.97265625,84555.84453125,0,0.0,0.03426414133542566,0.0,0.0,0.0,0.0,0.03426414133542566,1000000.0,640204.098438539
2022-12-12,78570.1328125,81796.258203125,84385.33333333333,0,0.0,-0.0049081875553970145,0.0,0.0,0.0,-0.0,-0.0049081875553970145,1000000.0,637061.8566496688
2022-12-13,79732.7109375,81345.763671875,84247.06770833333,0,0.0,0.014796692882960816,0.0,0.0,0.0,0.0,0.014796692882960816,1000000.0,646488.2652899628
2022-12-14,79248.296875,80875.893359375,84120.03333333334,0,0.0,-0.006075474630226951,0.0,0.0,0.0,-0.0,-0.006075474630226951,1000000.0,642560.5422354541
2022-12-15,77698.203125,80512.591015625,83999.33815104167,0,0.0,-0.019559962940843945,0.0,0.0,0.0,-0.0,-0.019559962940843945,1000000.0,629992.08184208
2022-12-16,75954.3671875,80028.188671875,83849.57903645834,0,0.0,-0.022443709987662652,0.0,0.0,0.0,-0.0,-0.022443709987662652,1000000.0,615852.7222626925
2022-12-19,76535.640625,79674.57421875,83741.68177083334,0,0.0,0.007652929765908922,0.0,0.0,0.0,0.0,0.007652929765908922,1000000.0,620565.7998923127
2022-12-20,75857.4765625,79340.33671875,83662.69986979167,0,0.0,-0.00886076156104565,0.0,0.0,0.0,-0.0,-0.00886076156104565,1000000.0,615067.1143065274
2022-12-21,75566.84375,78991.567578125,83594.96119791667,0,0.0,-0.0038313008245211,0.0,0.0,0.0,-0.0,-0.0038313008245211,1000000.0,612710.6071643489
2022-12-22,76729.40625,78618.576953125,83554.64205729167,0,0.0,0.015384558125070669,0.0,0.0,0.0,0.0,0.015384558125070669,1000000.0,622136.8891141162
2022-12-23,75373.0859375,78264.9640625,83504.58697916666,0,0.0,-0.017676668943336193,0.0,0.0,0.0,-0.0,-0.017676668943336193,1000000.0,611139.581287809
2022-12-26,74598.03125,77969.477734375,83443.22942708334,0,0.0,-0.010282910376559151,0.0,0.0,0.0,-0.0,-0.010282910376559151,1000000.0,604855.2877458585
2022-12-27,74598.03125,77644.927734375,83344.733984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,604855.2877458585
2022-12-28,73917.234375,77223.366015625,83184.837109375,0,0.0,-0.009126204319232611,0.0,0.0,0.0,-0.0,-0.009126204319232611,1000000.0,599335.2548063216
2022-12-29,72944.6015625,76767.704296875,82950.60104166667,0,0.0,-0.013158403729847334,0.0,0.0,0.0,-0.0,-0.013158403729847334,1000000.0,591448.9595540491
2023-01-02,73625.421875,76481.716015625,82726.09778645834,0,0.0,0.00933338859787547,0.0,0.0,0.0,0.0,0.00933338859787547,1000000.0,596969.1825293761
2023-01-03,73528.1796875,76234.4625,82478.98268229167,0,0.0,-0.001320769172163061,0.0,0.0,0.0,-0.0,-0.001320769172163061,1000000.0,596180.7240363599
2023-01-04,78780.1875,76249.809375,82335.548046875,0,0.0,0.07142850312385551,0.0,0.0,0.0,0.0,0.07142850312385551,1000000.0,638765.0207455736
2023-01-05,79169.2265625,76386.331640625,82137.23971354167,0,0.0,0.004938285561963074,0.0,0.0,0.0,0.0,0.004938285561963074,1000000.0,641919.4248250084
2023-01-06,80822.65625,76610.3703125,81951.95638020833,0,0.0,0.020884752312120947,0.0,0.0,0.0,0.0,0.020884752312120947,1000000.0,655325.7530168178
2023-01-09,83643.1796875,76844.645703125,81803.99375,0,0.0,0.03489768300580942,0.0,0.0,0.0,0.0,0.03489768300580942,1000000.0,678195.1034111421
2023-01-10,84129.46875,77122.6125,81668.97994791667,0,0.0,0.005813851940072334,0.0,0.0,0.0,0.0,0.005813851940072334,1000000.0,682138.0293288565
2023-01-11,84907.5390625,77381.35390625,81537.24596354166,0,0.0,0.009248487171743758,0.0,0.0,0.0,0.0,0.009248487171743758,1000000.0,688446.774142463
2023-01-12,84421.234375,77640.00078125,81444.23255208334,0,0.0,-0.00572746181163053,0.0,0.0,0.0,-0.0,-0.00572746181163053,1000000.0,684503.7215342218
2023-01-13,83351.390625,77922.66015625,81376.98463541667,0,0.0,-0.01267268546735223,0.0,0.0,0.0,-0.0,-0.01267268546735223,1000000.0,675829.2211699865
2023-01-16,83448.6328125,78297.3734375,81306.51328125,0,0.0,0.001166653450780375,0.0,0.0,0.0,0.0,0.001166653450780375,1000000.0,676617.6796630028
2023-01-17,83643.1796875,78652.750390625,81218.29361979167,0,0.0,0.00233133687686804,0.0,0.0,0.0,0.0,0.00233133687686804,1000000.0,678195.1034111421
2023-01-18,82767.8203125,78998.267578125,81088.03541666667,0,0.0,-0.010465400505700995,0.0,0.0,0.0,-0.0,-0.010465400505700995,1000000.0,671097.5200329392
2023-01-19,83156.8828125,79377.76953125,80957.80247395833,0,0.0,0.004700649340903862,0.0,0.0,0.0,0.0,0.004700649340903862,1000000.0,674252.1141481642
2023-01-20,85199.3203125,79801.265234375,80924.58255208333,0,0.0,0.024561256157295208,0.0,0.0,0.0,0.0,0.024561256157295208,1000000.0,690812.5930383551
2023-01-25,88895.1796875,80477.369921875,81059.52890625,0,0.0,0.04337897722005368,0.0,0.0,0.0,0.0,0.04337897722005368,1000000.0,720779.3367750921
2023-01-26,88895.1796875,81192.22734375,81205.778125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,720779.3367750921
2023-01-27,88992.4296875,81911.947265625,81334.271875,1,0.0,0.001093985077052162,0.0,0.0,0.0,0.0,0.001093985077052162,1000000.0,721567.8586133716
2023-01-30,88214.375,82626.804296875,81440.11028645834,1,1.0,-0.008742931171023982,1.0,0.0,0.00065,-0.009392931171023982,-0.008742931171023982,990607.068828976,715259.2404902916
2023-01-31,86074.6640625,83283.307421875,81539.35091145833,1,1.0,-0.02425580793946569,0.0,0.0,0.0,-0.02425580793946569,-0.02425580793946569,966579.0940239832,697910.049726031
2023-02-01,88895.1796875,84046.7953125,81656.53606770834,1,1.0,0.03276824435761938,0.0,0.0,0.0,0.03276824435761938,0.03276824435761938,998252.1939679275,720779.3367750918
2023-02-02,88895.1796875,84815.1453125,81741.42760416666,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,998252.1939679275,720779.3367750918
2023-02-03,89673.2578125,85359.798828125,81819.91106770834,1,1.0,0.008752759460470605,0.0,0.0,0.0,0.008752759460470605,0.008752759460470605,1006989.6553026158,727088.1449339618
2023-02-06,86658.21875,85734.2484375,81823.92330729167,1,1.0,-0.03362249946136919,0.0,0.0,0.0,-0.03362249946136919,-0.03362249946136919,973132.1461595993,702641.6241725517
2023-02-07,88311.625,86108.696875,81857.10729166666,1,1.0,0.01907962422779441,0.0,0.0,0.0,0.01907962422779441,0.01907962422779441,991699.1418323115,716047.7623285712
2023-02-08,92299.265625,86541.501171875,81885.70651041667,1,1.0,0.04515419827231115,0.0,0.0,0.0,0.04515419827231115,0.04515419827231115,1036478.5215090886,748380.3249612002
2023-02-09,92299.265625,86949.991015625,81956.28723958334,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1036478.5215090886,748380.3249612002
2023-02-10,90937.6171875,87251.494921875,81992.87083333333,1,1.0,-0.014752538151627359,0.0,0.0,0.0,-0.014752538151627359,-0.014752538151627359,1021187.8325771835,737339.8156652829
2023-02-13,88117.109375,87436.288671875,81984.0609375,1,1.0,-0.031015853501907054,0.0,0.0,0.0,-0.031015853501907054,-0.031015853501907054,989514.8203640396,714470.5919614853
2023-02-14,90840.359375,87810.737109375,82081.99609375,1,1.0,0.030904894853173825,0.0,0.0,0.0,0.030904894853173825,0.030904894853173825,1020095.6718430474,736551.2304817399
2023-02-15,89186.953125,88097.653125,82141.07174479167,1,1.0,-0.018201229732860646,0.0,0.0,0.0,-0.018201229732860646,-0.018201229732860646,1001528.6761703353,723145.0923257206
2023-02-16,90354.0703125,88433.19765625,82253.507421875,1,1.0,0.013086187459103282,0.0,0.0,0.0,0.013086187459103282,0.013086187459103282,1014634.8681723678,732608.3045640255
2023-02-17,89478.7265625,88768.74296875,82369.11575520833,1,1.0,-0.009687928246868371,0.0,0.0,0.0,-0.009687928246868371,-0.009687928246868371,1004805.158372743,725510.8478763493
2023-02-20,89965.046875,89109.151171875,82492.82942708333,1,1.0,0.005435038373733603,0.0,0.0,0.0,0.005435038373733603,0.005435038373733603,1010266.3129666245,729454.0271751173
2023-02-21,88700.671875,89284.21875,82568.0203125,1,1.0,-0.014054069262663282,0.0,0.0,0.0,-0.014054069262663282,-0.014054069262663282,996067.9602304561,719202.2297532696
2023-02-22,86658.21875,89172.370703125,82638.23489583333,1,1.0,-0.023026354612942446,0.0,0.0,0.0,-0.023026354612942446,-0.023026354612942446,973132.1461595993,702641.6241725518
2023-02-23,90159.546875,89235.5890625,82799.098046875,1,1.0,0.04040387831073433,0.0,0.0,0.0,0.04040387831073433,0.04040387831073433,1012450.4589732954,731031.0708516763
2023-02-24,88506.1484375,89211.275,82922.71666666666,1,1.0,-0.01833858415229528,0.0,0.0,0.0,-0.01833858415229528,-0.01833858415229528,993883.5510313837,717624.9960409204
2023-02-27,87533.5546875,89177.233984375,83009.134765625,1,1.0,-0.010988996438894949,0.0,0.0,0.0,-0.010988996438894949,-0.010988996438894949,982961.7682284235,709739.0175149647
2023-02-28,86949.984375,89221.0,83090.67057291667,1,1.0,-0.006666818394196139,0.0,0.0,0.0,-0.006666818394196139,-0.006666818394196139,976408.5406312067,705007.3163779173
2023-03-02,85685.6171875,89060.521875,83196.34440104167,1,1.0,-0.014541315867832805,0.0,0.0,0.0,-0.014541315867832805,-0.014541315867832805,962210.2756258387,694755.5823013328
2023-03-03,84907.5390625,88861.13984375,83303.58255208333,1,1.0,-0.009080615283395654,0.0,0.0,0.0,-0.009080615283395654,-0.009080615283395654,953472.8142911504,688446.7741424629
2023-03-06,87241.7734375,88739.565625,83449.724609375,1,1.0,0.02749148545315605,0.0,0.0,0.0,0.02749148545315605,0.02749148545315605,979685.1982952153,707373.1986190727
2023-03-07,86463.6953125,88729.839453125,83616.80651041666,1,1.0,-0.008918641773799085,0.0,0.0,0.0,-0.008918641773799085,-0.008918641773799085,970947.7369605269,701064.3904602027
2023-03-08,84421.234375,88535.319921875,83751.46236979167,1,1.0,-0.02362217957627266,0.0,0.0,0.0,-0.02362217957627266,-0.02362217957627266,948011.8351588697,684503.7215342217
2023-03-09,83254.125,88083.062890625,83823.069921875,1,1.0,-0.013824831911550706,0.0,0.0,0.0,-0.013824831911550706,-0.013824831911550706,934905.7308876377,675040.5726411801
2023-03-10,81017.15625,87518.957421875,83863.85364583334,1,1.0,-0.026869164140515545,0.0,0.0,0.0,-0.026869164140515545,-0.026869164140515545,909785.5953485091,656902.7966933766
2023-03-13,81989.75,87071.5640625,83901.47096354167,1,1.0,0.012004787566213704,0.0,0.0,0.0,0.012004787566213704,0.012004787566213704,920707.3781514692,664788.7752193322
2023-03-14,78877.4453125,86609.580859375,83895.29010416666,1,1.0,-0.037959680173436317,0.0,0.0,0.0,-0.037959680173436317,-0.037959680173436317,885757.6205435164,639553.6059291159
2023-03-15,76932.2578125,85914.17578125,83882.52434895834,1,1.0,-0.024660883631480113,0.0,0.0,0.0,-0.024660883631480113,-0.024660883631480113,863914.054937596,623781.6488772045
2023-03-16,76835.0,85296.578125,83897.2015625,1,1.0,-0.001264200678173788,0.0,0.0,0.0,-0.001264200678173788,-0.001264200678173788,862821.89420346,622993.0636936616
2023-03-17,81698.0,84863.774609375,83983.24088541667,1,1.0,0.06329146873169789,0.0,0.0,0.0,0.06329146873169789,0.06329146873169789,917431.1591414626,662423.2097044936
2023-03-20,81406.203125,84460.1484375,84075.71966145834,1,1.0,-0.00357165261083503,0.0,0.0,0.0,-0.00357165261083503,-0.00357165261083503,914154.4137466536,660057.2641180749
2023-03-21,81308.9375,84027.34296875,84171.42122395833,0,1.0,-0.001194818346344495,0.0,0.0,0.0,-0.001194818346344495,-0.001194818346344495,913062.1652817173,659268.6155892686
2023-03-22,84518.515625,83818.23515625,84301.23971354167,0,0.0,0.03947386626470184,1.0,1.0,0.00245,-0.00245,0.03947386626470184,910825.1629767772,685292.4967535546
2023-03-23,86074.6640625,83789.057421875,84479.59934895833,0,0.0,0.01841192342284459,0.0,0.0,0.0,0.0,0.01841192342284459,910825.1629767772,697910.049726031
2023-03-24,84907.5390625,83526.45703125,84651.42447916667,0,0.0,-0.013559448796135132,0.0,0.0,0.0,-0.0,-0.013559448796135132,910825.1629767772,688446.7741424628
2023-03-27,83156.8828125,83258.99375,84794.07200520833,0,0.0,-0.02061838406023464,0.0,0.0,0.0,-0.0,-0.02061838406023464,910825.1629767772,674252.1141481639
2023-03-28,85977.390625,83181.185546875,84995.074609375,0,0.0,0.033917911748322815,0.0,0.0,0.0,0.0,0.033917911748322815,910825.1629767772,697121.3378519614
2023-03-29,84518.515625,83059.612109375,85187.97317708333,0,0.0,-0.01696812370548728,0.0,0.0,0.0,-0.0,-0.01696812370548728,910825.1629767772,685292.4967535546
2023-03-30,86665.625,83108.6125,85405.30989583333,0,0.0,0.025404011879793353,0.0,0.0,0.0,0.0,0.025404011879793353,910825.1629767772,702701.6754822151
2023-03-31,86470.4375,83186.757421875,85621.01419270833,0,0.0,-0.0022521905311362334,0.0,0.0,0.0,-0.0,-0.0022521905311362334,910825.1629767772,701119.0574224804
2023-04-03,85104.078125,83079.87265625,85726.41236979167,0,0.0,-0.015801462494046015,0.0,0.0,0.0,-0.0,-0.015801462494046015,910825.1629767772,690040.3509327583
2023-04-04,82468.9765625,82880.13671875,85781.408203125,0,0.0,-0.030963281907943285,0.0,0.0,0.0,-0.0,-0.030963281907943285,910825.1629767772,668674.4370189712
2023-04-05,82566.578125,82787.40390625,85810.47356770834,0,0.0,0.0011834942855879493,0.0,0.0,0.0,0.0,0.0011834942855879493,910825.1629767772,669465.809394102
2023-04-06,81785.8203125,82713.988671875,85779.517578125,0,0.0,-0.009456099916336447,0.0,0.0,0.0,-0.0,-0.009456099916336447,910825.1629767772,663135.2738099003
2023-04-07,86958.421875,83011.051953125,85826.666796875,0,0.0,0.06324570130538176,0.0,0.0,0.0,0.0,0.06324570130538176,910825.1629767772,705075.7292623437
2023-04-10,88519.953125,83337.562109375,85886.87369791667,0,0.0,0.01795721698175079,0.0,0.0,0.0,0.0,0.01795721698175079,910825.1629767772,717736.9271212738
2023-04-11,89593.5078125,83873.365234375,85973.07825520834,0,0.0,0.012127827112425438,0.0,0.0,0.0,0.0,0.012127827112425438,910825.1629767772,726441.5164856041
2023-04-12,88129.5859375,84433.231640625,86052.71484375,0,0.0,-0.01633959770906257,0.0,0.0,0.0,-0.0,-0.01633959770906257,910825.1629767772,714571.754347068
2023-04-13,86568.03125,84919.883203125,86104.70481770833,0,0.0,-0.017718847432318885,0.0,0.0,0.0,-0.0,-0.017718847432318885,910825.1629767772,701910.3664523478
2023-04-14,87153.6171875,85192.6640625,86163.212109375,0,0.0,0.006764459455117944,0.0,0.0,0.0,0.0,0.006764459455117944,910825.1629767772,706658.4106673417
2023-04-17,86372.828125,85440.9953125,86223.29557291667,0,0.0,-0.008958768295528441,0.0,0.0,0.0,-0.0,-0.008958768295528441,910825.1629767772,700327.6217020866
2023-04-18,85494.46875,85650.271875,86262.25533854167,0,0.0,-0.01016939463564659,0.0,0.0,0.0,-0.0,-0.01016939463564659,910825.1629767772,693205.7137427543
2023-04-19,86080.046875,85728.3484375,86276.93411458333,0,0.0,0.0068493100613600255,0.0,0.0,0.0,0.0,0.0068493100613600255,910825.1629767772,697953.6946124848
2023-04-20,85592.078125,85704.219140625,86221.882421875,0,0.0,-0.005668778860083545,0.0,0.0,0.0,-0.0,-0.005668778860083545,910825.1629767772,693997.1494631484
2023-04-21,86958.421875,85806.76328125,86189.603125,0,0.0,0.015963437036831563,0.0,0.0,0.0,0.0,0.015963437036831563,910825.1629767772,705075.729262344
2023-04-24,85104.078125,85904.123046875,86124.797265625,0,0.0,-0.021324487151636262,0.0,0.0,0.0,-0.0,-0.021324487151636262,910825.1629767772,690040.3509327585
2023-04-25,83444.9375,85777.500390625,86045.306640625,0,0.0,-0.019495430319603102,0.0,0.0,0.0,-0.0,-0.019495430319603102,910825.1629767772,676587.7173534345
2023-04-26,85299.265625,85816.537890625,86032.38333333333,0,0.0,0.02222217645018909,0.0,0.0,0.0,0.0,0.02222217645018909,910825.1629767772,691622.9689924932
2023-04-27,86665.625,85816.537890625,85995.22408854167,0,0.0,0.0160184189745185,0.0,0.0,0.0,0.0,0.0160184189745185,910825.1629767772,702701.6754822154
2023-04-28,87348.796875,85860.455859375,85969.45104166666,0,0.0,0.007882847149605077,0.0,0.0,0.0,0.0,0.007882847149605077,910825.1629767772,708240.9653818131
2023-05-02,88031.96875,86006.850390625,85942.09622395833,1,0.0,0.007821193873770893,0.0,0.0,0.0,0.0,0.007821193873770893,910825.1629767772,713780.255281411
2023-05-03,87641.59375,86265.48125,85958.48580729167,1,1.0,-0.004434468586163476,1.0,0.0,0.00065,-0.005084468586163475,-0.004434468586163476,906194.1010481345,710615.0191619418
2023-05-04,86568.03125,86465.55390625,85929.42591145834,1,1.0,-0.012249463457526422,0.0,0.0,0.0,-0.012249463457526422,-0.012249463457526422,895093.7095219194,701910.3664523482
2023-05-08,86568.03125,86704.664453125,85833.90533854166,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,895093.7095219194,701910.3664523482
2023-05-09,85201.6875,86616.827734375,85715.61236979166,1,1.0,-0.015783467987785627,0.0,0.0,0.0,-0.015783467987785627,-0.015783467987785627,880966.0266116118,690831.7866531527
2023-05-10,84811.296875,86431.394921875,85613.50703125,1,1.0,-0.004581958837376332,0.0,0.0,0.0,-0.004581958837376332,-0.004581958837376332,876929.4765405505,687666.4238431568
2023-05-11,84225.71875,86163.00546875,85548.65052083334,1,1.0,-0.006904482617015706,0.0,0.0,0.0,-0.006904482617015706,-0.006904482617015706,870874.7322134274,682918.4429734264
2023-05-12,85104.078125,86011.730078125,85453.04583333334,1,1.0,0.010428636146248449,0.0,0.0,0.0,0.010428636146248449,0.010428636146248449,879956.7679246429,690040.3509327589
2023-05-15,84323.3203125,85899.49453125,85371.98528645834,1,1.0,-0.009174152751566522,0.0,0.0,0.0,-0.009174152751566522,-0.009174152751566522,871883.9101209274,683709.8153485571
2023-05-16,88227.171875,85953.172265625,85336.53697916666,1,1.0,0.04629622680929102,0.0,0.0,0.0,0.04629622680929102,0.04629622680929102,912248.8453752573,715363.0000316724
2023-05-17,89691.1015625,86119.0859375,85340.0765625,1,1.0,0.016592730520412546,0.0,0.0,0.0,0.016592730520412546,0.016592730520412546,927385.5446341265,727232.8255154719
2023-05-18,91350.2421875,86411.874609375,85363.16315104166,1,1.0,0.01849838608397336,0.0,0.0,0.0,0.01849838608397336,0.01849838608397336,944540.6804874644,740685.4590947959
