Date,Open,High,Low,Close,Volume,code,name,ret_cc,mom_1d,mom_3d,mom_5d,mom_10d,mom_20d,vol_10d,vol_20d,dollar_volume,oc_ret,oo_ret,cc_next_ret,situation,market_mom_20d,market_vol_20d,score,rank,trade_return
2025-04-17,9000.0,9350.0,8970.0,9290.0,45469,086390,유니테스트,0.03337041156840925,-0.04867724867724865,-0.002219755826859071,0.03690888119953861,-0.1842105263157895,-0.26129827444535747,0.04398933260795687,0.03898696315726165,657501630.0,0.03222222222222215,0.043333333333333224,-0.0021528525296017342,flat_high_vol,0.018462991722914657,0.016812763807941975,6.702196151861305,3.0,0.040233333333333225
2022-02-22,21600.0,21600.0,21600.0,21600.0,0,088390,이녹스,0.0,-0.004608294930875556,-0.022624434389140302,-0.015945330296127547,-0.08085106382978724,-0.24607329842931935,0.026676662735736684,0.02948640981515755,845380800.0,0.0,0.0,0.0,flat_high_vol,-0.017699921904817395,0.02034531887757582,8.345312297152732,1.0,-0.0031
2025-04-09,1993.0,2015.0,1935.0,1935.0,561646,091810,트리니티항공,-0.031046569854782158,-0.0014999999999999458,-0.021078431372549056,-0.060235294117647054,-0.12603938730853392,-0.1781893004115226,0.016848552287298132,0.012970191066956092,705400310.0,-0.029101856497742107,0.031108881083793172,0.04909560723514206,flat_high_vol,-0.018568667486170476,0.012462546583402926,13.738371277003933,1.0,0.028008881083793173
2025-04-11,1991.0,2040.0,1970.0,2010.0,540176,091810,트리니티항공,-0.009852216748768461,0.04909560723514206,0.014999999999999902,-0.004901960784313708,-0.08764044943820226,-0.15767634854771784,0.02602487632340377,0.019023573509350373,1121970850.0,0.00954294324460081,0.017076845806127672,0.017412935323383172,flat_high_vol,0.0033717001074360375,0.01608850758769453,8.288471588695863,3.0,0.013976845806127671
2025-04-14,2025.0,2050.0,2010.0,2045.0,267356,091810,트리니티항공,0.017412935323383172,-0.009852216748768461,0.006509764646970506,-0.02898550724637683,-0.07798165137614677,-0.1572327044025157,0.025725163752586672,0.019021044207506093,1085753760.0,0.009876543209876631,0.004938271604938205,0.014669926650366705,flat_high_vol,0.007351840643586849,0.01620500758669458,8.266249880249395,2.0,0.0018382716049382048
2022-02-22,16579.5625,16579.5625,16579.5625,16579.5625,0,092070,디엔에프,0.0,-0.014285581576820583,-0.0028900525528171572,0.0,-0.09685852538763995,-0.1824644191459709,0.019333817548513935,0.02384515276194362,1201786167.375,0.0,0.0,0.0,flat_high_vol,-0.017699921904817395,0.02034531887757582,7.652054946663223,2.0,-0.0031
2022-03-16,9150.0,9290.0,9120.0,9260.0,152437,092190,서울바이오시스,0.023204419889502725,0.005555555555555536,-0.10396039603960394,-0.11707317073170731,-0.14218009478672988,-0.1919642857142857,0.029126764616139143,0.03231722476977028,1366070350.0,0.012021857923497192,0.01967213114754096,0.03995680345572361,flat_high_vol,0.0030823711143155297,0.01751195957666951,5.939999089706806,2.0,0.016572131147540962
2022-12-12,8777.887175912514,8777.887175912514,8398.35546875,8398.35546875,13972,092870,엑시콘,-0.030337211421025412,-0.008908560532171372,-0.03470720769502278,-0.053191380335193994,-0.05016012058254715,-0.10999994882159725,0.009590770169347741,0.008634765037446276,177838558.796875,-0.0432372505543237,-0.04101992250930653,0.0057937775206176045,flat_high_vol,0.016858210417235453,0.010007804323215722,12.739194216004936,1.0,-0.044119922509306526
2022-12-13,8417.818924161147,8485.94000216014,8378.892593876008,8447.013671875,6351,092870,엑시콘,0.0057937775206176045,-0.030337211421025412,-0.043237200725010805,-0.07897561382055573,-0.07403436722712897,-0.13700006853891977,0.012483911465493028,0.010106304827366902,117341822.609375,0.003468208092485492,0.0023122093981267078,0.027649842041531425,flat_high_vol,0.007439381234359166,0.009880541511421861,13.555901081465182,1.0,-0.0007877906018732921
2023-05-03,22502.54764187117,26549.05840203221,22255.809180885735,24131.021484375,4846949,095500,미래나노텍,0.05844160405726084,-0.0021598257367864138,-0.021186426465507724,-0.1046511672501863,-0.20481927382544818,-0.35564852078309384,0.029076870996192276,0.03619497807833009,17759154619.726562,0.07236842105263142,0.09429814284363336,0.02044980191553547,flat_high_vol,0.009209968311437056,0.010182519602036288,9.825907892896899,2.0,0.09119814284363335
2023-04-06,3863.9436472618527,3901.057300223813,3785.592602119937,3843.324951171875,189535,095570,AJ네트웍스,-0.002141285138729354,-0.013727507905289094,-0.008492651199459411,0.025246967499896522,-0.03112032876480131,-0.13518518863670426,0.018289389593672736,0.017783646237707805,569693756.953125,-0.005336179295624244,0.006403415154749181,0.0,flat_high_vol,0.016327820616719002,0.014013302642128253,7.601657547036807,2.0,0.0033034151547491814
2023-05-03,12956.94420297135,13093.744518839823,12839.6867893698,12917.8583984375,256753,098460,고영,-0.014168504993292586,0.015140021309013152,0.024446071518826384,0.004494322301338505,-0.10060369078248155,-0.17527674142731586,0.021401768578626475,0.01842562592261405,3478446154.296875,-0.003016591251885359,-0.0022624876546405437,-0.01285934783083642,flat_high_vol,0.009209968311437056,0.010182519602036288,9.51266145114756,3.0,-0.005362487654640544
2025-11-18,3417.521934678819,3437.478267144097,3307.7621061197915,3367.631103515625,79663,100660,서암기계공업,-0.01459855109632191,-0.014388499846118896,-0.03792136906841359,-0.02560454350391772,-0.06929344619138,-0.13944720451608295,0.012829192397770046,0.012544356463583766,250541953.33740234,-0.014598540145985273,-0.020437946361822945,-0.005925915937553761,flat_high_vol,0.01831204008526699,0.01056918172542404,11.116329874784554,3.0,-0.023537946361822944
2025-11-19,3347.6748046875,3422.5110521842403,3307.7621393559057,3347.6748046875,42763,100660,서암기계공업,-0.005925915937553761,-0.01459855109632191,-0.04526166226897954,-0.03708984502343926,-0.072802193093219,-0.1614906843625239,0.013004537523401204,0.01182744232958415,268275596.59936523,0.0,0.004470930687614949,0.0372578156655492,flat_high_vol,-0.0015710583921798582,0.011666528148795118,13.653897424516282,2.0,0.0013709306876149492
2025-11-20,3362.642026703933,3671.9651804956898,3362.642026703933,3472.40185546875,61473,100660,서암기계공업,0.0372578156655492,-0.005925915937553761,-0.03453238554868032,-0.05758429099590423,-0.06545958591747003,-0.15384616808661378,0.012818526524216537,0.011749667456479571,143156617.67285156,0.03264094955489627,0.05044510321441198,-0.010057471870478674,flat_high_vol,-0.011066113662514643,0.011529602940505663,13.093661472246389,2.0,0.04734510321441198
2023-01-13,10150.0,10450.0,9980.0,10150.0,473667,101730,위메이드맥스,0.00995024875621886,-0.004950495049504955,0.013104838709677491,0.03608247422680422,0.0,-0.18292682926829273,0.024354126816299244,0.021305474397975678,2176548600.0,0.0,0.014778325123152802,0.10344827586206895,flat_high_vol,5.767277459978182e-05,0.012261978717248793,8.585907351852882,2.0,0.011678325123152802
2023-01-16,10300.0,11750.0,10200.0,11200.0,2319042,101730,위메이드맥스,0.10344827586206895,0.00995024875621886,0.00995024875621886,0.06060606060606055,0.05949895615866385,-0.16460905349794241,0.01794408730409121,0.021747177416565962,4807720050.0,0.08737864077669899,0.14563106796116498,0.0044642857142858094,flat_high_vol,0.00658901908711651,0.012323381679008335,7.569214631621623,3.0,0.142531067961165
2022-02-28,7510.37890625,7510.37890625,7510.37890625,7510.37890625,0,102370,케이옥션,0.0,0.008888844286262465,-0.16544119163095938,-0.18198201379582646,-0.24333336678530304,-0.43249998321252126,0.06668872564812343,0.0599032036432519,2690195193.0820312,0.0,0.00220270642786069,0.01762118776255983,flat_high_vol,0.01692179587575704,0.019476809227563154,7.219980850911342,1.0,-0.0008972935721393098
2024-09-06,4255.0,4320.0,4155.0,4215.0,195554,103840,우양,-0.026558891454965372,-0.020361990950226283,-0.04520396912899671,-0.04309392265193368,-0.15264187866927592,-0.2155797101449275,0.022355307970523312,0.021498484232308917,649162260.0,-0.009400705052878933,-0.010575793184488869,0.039145907473309594,flat_high_vol,-0.004059716715357653,0.010830521419426605,10.027670221556566,3.0,-0.013675793184488869
2023-11-03,6600.0,7000.0,6280.0,6970.0,20786,106080,케이이엠텍,0.06412213740458017,-0.026745913818722156,-0.020926756352765308,-0.03958944281524923,-0.12198391420911525,-0.13815789473684215,0.019426440003811694,0.018711898092504634,280019050.0,0.056060606060606144,0.06060606060606055,0.06743185078909608,flat_high_vol,-0.00608901092406311,0.01589727797297749,7.383424923214156,2.0,0.057506060606060554
2025-12-11,979.0,1047.0,979.0,1016.0,669727,106080,케이이엠텍,0.037793667007150145,-0.02490039840637448,0.0010224948875254825,-0.025870646766169125,-0.007099391480730244,-0.3257575757575758,0.027821019177653426,0.031090732234681312,407413787.0,0.037793667007150145,0.02860061287027582,-0.0059055118110236116,flat_high_vol,0.015972309050190203,0.01054025776670737,10.477642446587264,2.0,0.025500612870275823
2024-12-12,10680.0,10980.0,10500.0,10500.0,11798,115160,휴맥스,-0.015009380863039379,0.032945736434108586,0.04921259842519676,-0.0009372071227741197,-0.2213294375456537,-0.2855227882037533,0.04055246819530376,0.03233318286297452,235703260.0,-0.016853932584269704,-0.017790262172284632,0.03142857142857136,flat_high_vol,0.006919873898829643,0.02040793230844412,8.830642792383799,1.0,-0.02089026217228463
2023-01-09,7916.589750402113,8080.5697452320765,7907.479750689338,8053.23974609375,109784,117580,대성에너지,0.018433150129373965,0.009302310507756761,-0.00799994168495799,-0.050328234371996405,-0.18708408666448006,-0.18708408666448006,0.026660297223431304,0.023250055211715265,1120948547.071289,0.017261219792865434,0.03222101607678263,0.0033937355980873107,flat_high_vol,-0.004771971705732625,0.011956471369229608,8.0466082751585,3.0,0.02912101607678263
2023-01-11,8117.010077086794,8317.430078990172,8007.690076048588,8226.330078125,148211,117580,대성에너지,0.018038301751984065,0.0033937355980873107,0.031395375868301656,0.01371438701304406,-0.09937861562658168,-0.19144212083715528,0.02720847027449948,0.023057194722847205,828605921.5546875,0.013468013468013407,0.029180661692111087,0.0022148061638018746,flat_high_vol,0.003493704376916096,0.01232102626834979,8.30292336679868,1.0,0.02608066169211109
2023-01-12,8353.86980209772,8353.86980209772,8198.999805766574,8244.5498046875,90021,117580,대성에너지,0.0022148061638018746,0.018038301751984065,0.04032259309461428,0.03673944601055101,-0.07857139966268023,-0.18049934138459056,0.02862329911279941,0.023706240517248078,1219232607.2089844,-0.013086150490730586,-0.008724175364594022,0.001104896594210647,flat_high_vol,0.012326312177723064,0.012604195290332246,7.614001100396483,2.0,-0.011824175364594023
2023-01-17,8199.00009931144,8217.220099532133,8044.130097435557,8062.35009765625,96439,117580,대성에너지,-0.018846962118540866,-0.004414945217834809,-0.0011074624378039077,0.020361989166942207,0.03559129601630473,-0.17776870966068137,0.009801027752684566,0.02305325799359551,706417945.453125,-0.01666666666666672,-0.016666714925744786,-0.016949200787587326,flat_high_vol,0.01811818566665835,0.012295112509881558,7.711218505864455,3.0,-0.019766714925744784
2023-01-18,8062.349701980064,8126.119699622845,7907.479707704741,7925.69970703125,83788,117580,대성에너지,-0.016949200787587326,-0.018846962118540866,-0.022099412502506688,-0.0022548179322893214,0.011428645634987467,-0.1823634315545446,0.012064503032542025,0.023134593385670976,777524981.0678711,-0.016949152542372836,-0.0259887173060932,0.0011494080797898043,flat_high_vol,0.01250288828983015,0.012419512378472596,7.882716091629958,3.0,-0.0290887173060932
2022-11-03,1639.8018798828125,1639.8018798828125,1567.345458984375,1616.9208984375,99631,119650,KC코트렐,-0.01624130481814512,-0.009195363729397,-0.013729919790869238,-0.006912413335765311,-0.04434585425435289,-0.3048387098439652,0.01442717332150864,0.04118374869489441,175763295.37219238,-0.013953503606757511,-0.013953503606757511,0.2570754417847869,flat_high_vol,0.001448477740058518,0.018789057676435968,7.4019174918323145,3.0,-0.01705350360675751
2022-12-21,2031.2901611328125,2031.2901611328125,1841.1466064453125,1864.3348388671875,330976,119650,KC코트렐,-0.06728538495606673,0.004661989930916599,-0.015981715265365293,-0.009195373643817617,-0.09643603394371103,-0.2607204062428863,0.018536833502793566,0.02357300712131211,654018082.0297852,-0.0821917643575436,-0.07534244064525408,-0.029850783404640646,flat_high_vol,0.008276610744762936,0.010074269639862746,11.060125036282354,2.0,-0.07844244064525409
2022-12-28,1757.6689453125,1790.1324462890625,1715.9300537109375,1757.6689453125,169343,119650,KC코트렐,0.013369048125941196,-0.013192674623983214,-0.04102564864004077,-0.13225062213012173,-0.14022990188882556,-0.27938344579602536,0.028017117627913018,0.025994458989010698,258723797.3297119,0.0,-0.01583115398868684,-0.0395778849717171,flat_high_vol,-0.012105887614290212,0.010297648969299588,10.747807673709858,3.0,-0.01893115398868684
2025-11-11,67882.78806751179,67982.32294737617,62906.044074292455,63304.18359375,646734,122870,와이지엔터테인먼트,-0.052160980211144126,-0.06805557750976088,-0.19928396070288523,-0.255271923666185,-0.2854099739737277,-0.3639810165617776,0.033674193730246695,0.032703121737589554,57340422971.40625,-0.06744868035190621,-0.06158359006222103,-0.004716994230054006,flat_high_vol,0.017668137679300422,0.010766142621480537,11.129855415099755,2.0,-0.06468359006222103
2025-11-28,63105.11352802388,65294.88087442218,63005.57864864214,64598.13671875,385892,122870,와이지엔터테인먼트,0.04340835444804636,0.023026315152489207,0.028099187063382658,-0.004800013261682556,-0.020472436078487588,-0.32021857126619935,0.02352451077586134,0.03250056909377368,14968829823.351562,0.023659305993690927,0.03312303790431814,-0.01848997555378884,flat_high_vol,-0.008243491673005199,0.012502884188309799,9.852706589299245,1.0,0.030023037904318144
2025-12-01,65195.346595368916,65493.95123626373,62906.04434850864,63403.71875,183024,122870,와이지엔터테인먼트,-0.01848997555378884,0.04340835444804636,0.1056217610310306,0.06919274963787236,0.04508856581003995,-0.29071037806052313,0.026222043133022,0.03514934568004806,24927904174.671875,-0.027480916030534375,-0.01984730593592865,-0.014128705975940847,flat_high_vol,0.007504868343781945,0.013079280922323716,8.270719481004168,2.0,-0.022947305935928648
2025-12-03,63105.115821244035,63105.115821244035,62109.76699125596,62607.44140625,83697,122870,와이지엔터테인먼트,0.0015923610663250987,-0.014128705975940847,0.009646329030638778,0.06984666891216906,0.019480509138072533,-0.2863636254171903,0.0268771427989579,0.03511873335584333,11367812846.4375,-0.007886435331230235,-0.0063091834077900755,-0.012718635870024642,flat_high_vol,0.01681938845892872,0.01307984032173495,8.154155860793391,3.0,-0.009409183407790076
2025-04-11,2610.957476128472,2610.957476128472,2529.9606201171873,2572.84130859375,175951,126560,현대퓨처넷,-0.018181838508976478,0.02040813804331898,-0.028268581947409555,-0.04844295810964361,-0.07251268267269839,-0.1791045164225168,0.02525162372667125,0.02028565161458356,336289662.3054199,-0.014598540145985384,-0.01277368247945454,0.037037079211011736,flat_high_vol,0.0033717001074360375,0.01608850758769453,8.82912315686999,2.0,-0.01587368247945454
2025-04-14,2577.605934361049,2668.1318359375,2577.605934361049,2668.1318359375,78304,126560,현대퓨처넷,0.037037079211011736,-0.018181838508976478,-0.005524915057745661,-0.09547744645598077,-0.07534246395050503,-0.2000000303652607,0.025374551947873764,0.019956756534487773,452694001.0883789,0.03512014787430684,0.03696861432193832,-0.00892853548117667,flat_high_vol,0.007351840643586849,0.01620500758669458,10.021670105542231,1.0,0.03386861432193832
2025-04-17,2620.486572265625,2625.251093306108,2582.3704039417617,2620.486572265625,86975,126560,현대퓨처넷,0.0,-0.009009064737799721,0.018518539605505868,0.02040813804331898,-0.056603791826763006,-0.15644173273817885,0.02894589365881164,0.022339134777016264,421117433.13623047,0.0,-1.16663071425549e-08,0.030909078882188856,flat_high_vol,0.018462991722914657,0.016812763807941975,7.003034553474952,1.0,-0.0031000116663071424
2023-08-14,9377.94006810044,9447.729389537464,9194.743099328243,9212.1904296875,19048,127980,화인써키트,-0.024930758516611973,0.011204439632208851,-0.0181323996745808,-0.04497357370045196,-0.09523811305152674,-0.23300283673537825,0.024919985864281943,0.03093412150503314,130227503.3203125,-0.017674418604651465,-0.04651148500494773,-0.06628773884977268,flat_high_vol,-0.017372599912918507,0.016299013975633023,7.532227372206691,3.0,-0.04961148500494773
2023-08-29,8418.337332731351,9037.717592445264,8409.61366710158,8566.6396484375,38557,127980,화인써키트,0.02291669776223837,0.013727508790917886,0.01052639517363163,-0.005181327916400913,-0.11357339803968691,-0.19799499496906392,0.024950502959609093,0.024292281641706267,117631299.5625,0.01761658031088098,0.016580302423660154,0.03258654945447792,flat_high_vol,0.01622260532811648,0.009905999627269743,8.150531015955936,3.0,0.013480302423660153
2024-09-06,3935.0,3975.0,3755.0,3755.0,168109,129920,대성하이텍,-0.05653266331658291,0.006321112515802696,-0.03631961259079908,-0.028083028083028094,-0.07009345794392519,-0.3672496025437202,0.028836322263133464,0.029318534741900548,397602000.0,-0.04574332909783985,-0.07750952986022874,0.0,flat_high_vol,-0.004059716715357653,0.010830521419426605,12.526192245851423,1.0,-0.08060952986022875
2023-08-29,40570.75804753309,41160.16373345367,40079.58664259928,40816.34375,50555,131290,티에스이,0.01589253475832675,0.017412853630738523,-0.025029823476301227,-0.03195269580223814,-0.07674951144705289,-0.21946571359037526,0.020929819401723494,0.020652826096090635,1523141019.9609375,0.006053268765133124,0.01937048409414044,0.025270782307638795,flat_high_vol,0.01622260532811648,0.009905999627269743,10.626425292561672,1.0,0.01627048409414044
2022-03-16,45595.660499165075,45682.344264372616,44902.19037750477,45422.29296875,10081,145990,삼양사,0.0076924670134974615,0.007751835758858627,0.02161078089340629,0.003860909476848917,0.025640886620301506,-0.17065400756544735,0.018020297243243288,0.02897303946867833,219563007.85546875,-0.0038022813688212143,0.005703314023567163,0.011450273032403313,flat_high_vol,0.0030823711143155297,0.01751195957666951,5.890096817420036,3.0,0.002603314023567163
2023-03-29,2795.0,2800.0,2715.0,2720.0,24468,168330,내츄럴엔도텍,0.0,0.0018416206261511192,-0.018050541516245522,-0.040564373897707284,-0.04561403508771933,-0.1211631663974152,0.013530897991575185,0.011074540232287424,111552640.0,-0.02683363148479423,-0.02683363148479423,0.018382352941176405,flat_high_vol,-0.004688748743054472,0.013824669872336916,10.940694950402396,3.0,-0.029933631484794228
2024-09-25,1743.0,1788.0,1725.0,1736.0,38439,168330,내츄럴엔도텍,-0.0022988505747126853,-0.011925042589437829,-0.013605442176870763,-0.028475711892797295,-0.08179419525065967,-0.11898734177215187,0.012480810911078185,0.011561720737539583,205641900.0,-0.004016064257028162,-0.004016064257028162,-0.010944700460829515,flat_high_vol,0.007356319191937244,0.012119248667037612,10.291490728176266,2.0,-0.007116064257028163
2024-10-02,1682.0,1682.0,1650.0,1656.0,61318,168330,내츄럴엔도텍,-0.01487209994051164,-0.019253208868144744,-0.03168202764976957,-0.04542873367404887,-0.04813137032842585,-0.14059304703476483,0.008938357414353547,0.010321996630766982,235745121.0,-0.015457788347205681,0.0011890606420927874,-0.016908212560386437,flat_high_vol,0.019055157855792038,0.012763427714555055,13.620722042835814,1.0,-0.0019109393579072125
2024-10-04,1684.0,1684.0,1620.0,1628.0,39070,168330,내츄럴엔도텍,-0.016908212560386437,-0.01487209994051164,-0.03552708211997668,-0.0482758620689655,-0.07537688442211055,-0.15553289138194804,0.006428880356478398,0.010163148317823976,101542608.0,-0.0332541567695962,-0.03266033254156775,0.01842751842751844,flat_high_vol,0.016119871374552286,0.012883705255842459,15.303613262159798,1.0,-0.03576033254156775
2022-08-30,47082.5398356562,48274.50277565199,47082.5398356562,47933.94140625,6144,170900,동아에스티,0.0180831866909259,-0.031523634007464274,-0.029824544457913382,-0.036585381449884546,-0.07214768743022704,-0.10227276789863937,0.012474803440885114,0.010178015012135347,523275339.140625,0.018083169972683333,0.018083239141835517,0.001776288966692352,flat_high_vol,-0.010571540335882479,0.01066086958540742,10.048400181832955,3.0,0.014983239141835516
2023-04-07,2953.2859486105913,2993.619140625,2872.6195645817743,2993.619140625,95044,171120,라이온켐텍,0.027692177719131683,-0.028400468395517353,-0.029850689230144223,-0.029850689230144223,-0.06474813715154848,-0.15364576332226354,0.014234563480131097,0.01650531085528296,235086969.0,0.01365705614567525,0.012139670273021652,-0.03143706372864685,flat_high_vol,0.007271286043984082,0.014265184221083322,9.308868198206952,2.0,0.009039670273021652
2022-03-02,12750.0,13200.0,12650.0,13050.0,52331,174900,앱클론,0.0235294117647058,0.003937007874015741,-0.019230769230769273,-0.03041825095057038,0.0,-0.04850746268656714,0.0341634411017679,0.03568785234359791,580953750.0,0.0235294117647058,0.03921568627450989,0.04597701149425282,flat_high_vol,0.01712541293432257,0.019476306039109898,1.359214956942315,1.0,0.03611568627450989
2023-11-08,4600.0,4600.0,3755.0,4230.0,1311636,175140,휴먼테크놀로지,-0.04514672686230248,-0.2628951747088186,-0.5061315496098104,-0.5484199796126401,-0.5820754716981131,-0.6164502164502165,0.11068221703302884,0.08720504589320126,20793423250.0,-0.08043478260869563,-0.1032608695652174,0.06382978723404253,flat_high_vol,0.019876556209843965,0.016055635527986355,7.068974164696548,3.0,-0.10636086956521741
2023-11-06,6628.278401459527,6848.582452375089,6570.8077794815545,6685.7490234375,189425,179290,엠아이텍,0.010130210788590333,0.023703762890323388,0.04538584445974192,0.001449302023326604,-0.04425999606566533,-0.2464558945012525,0.03253206497712064,0.03168468730827834,465016638.3222656,0.00867052023121384,0.014450835594227218,-0.021490001689986826,flat_high_vol,0.010096475639129299,0.016038607552896402,7.778391249480953,2.0,0.011350835594227218
2023-11-07,6724.062562911787,6810.268493205527,6417.552588534041,6542.072265625,216946,179290,엠아이텍,-0.021490001689986826,0.010130210788590333,0.03407409779347548,0.010130210788590333,-0.002857122674359447,-0.239651391925644,0.031232119334098484,0.031967925775449275,1266448008.7646484,-0.027065527065527117,-0.02706550880633929,0.013177178604471429,flat_high_vol,0.014228549639942578,0.016297692435451334,7.496620006221719,3.0,-0.030165508806339288
2023-11-08,6542.072388400921,6800.690184135658,6542.072388400921,6628.2783203125,107782,179290,엠아이텍,0.013177178604471429,-0.021490001689986826,0.011851843684322017,0.03328290118965671,-0.08075380832764556,-0.23772321555567233,0.02310507170191417,0.031928458577442996,1419276409.7382812,0.013177159590043841,0.004392386530014614,0.0,flat_high_vol,0.019876556209843965,0.016055635527986355,7.445496154443873,1.0,0.0012923865300146138
2023-11-16,3670.7602982409894,3981.841679447853,3603.758154596434,3900.48193359375,484357,187220,디티앤씨,0.06675395825160879,0.011920515393070152,0.021390332755710784,0.02412865681107057,0.043715832904277274,-0.2792453162525709,0.02400974198678532,0.03923941535033679,238693617.3400879,0.0625814863102998,0.07822686358498432,-0.055214718934346374,flat_high_vol,0.009567351412946623,0.015911111027618174,7.116449461833639,3.0,0.07512686358498431
2022-12-28,4178.118451319703,4216.405905627329,4144.61692880053,4173.33251953125,36049,187270,신화콘텍,0.0069284622430616505,0.011682257749823233,-0.047304808138237675,-0.036707518746819545,-0.09979215469341385,-0.2661017230517988,0.024847161989172587,0.024384336163257348,247164216.85791016,-0.001145475372279492,-0.013745718403594398,-0.05045872901379844,flat_high_vol,-0.012105887614290212,0.010297648969299588,10.912813917516628,2.0,-0.016845718403594397
2023-08-07,2315.4282882312114,2344.3109695812886,2305.8007277811853,2329.86962890625,104675,189690,포시에스,0.010438389930288006,0.01698514303386034,-0.006224094332824892,0.008421055104209652,-0.0020833075785926525,-0.25039123146258935,0.01801932031867772,0.02803004689788501,313826403.73046875,0.006237006237006293,1.8243214938706842e-08,-0.026859486379020137,flat_high_vol,-0.005421151237800292,0.0161254625157927,8.932957992356497,3.0,-0.003099981756785061
2022-09-02,7350.0,7875.0,7325.0,7325.0,89222,203690,아크솔루션스,0.010344827586206806,-0.10769230769230764,-0.20110192837465568,-0.19889502762430944,-0.25449871465295626,-0.3348623853211009,0.03983102846738023,0.030770112044397904,1695274750.0,-0.003401360544217691,0.006802721088435382,0.0034129692832765013,flat_high_vol,-0.01776262592910638,0.01198923717846565,10.882715826251498,3.0,0.003702721088435382
2023-04-04,4055.0,4135.0,3985.0,4135.0,34321,203690,아크솔루션스,0.028606965174129417,-0.025454545454545507,0.0024937655860348684,-0.025454545454545507,-0.04513064133016631,-0.24365004703668858,0.021040321988546388,0.02177256354698334,100620600.0,0.019728729963008673,0.036991368680641123,0.04474002418379697,flat_high_vol,-0.010069481536502334,0.013859922075423083,11.19069173967101,1.0,0.033891368680641125
2023-04-05,4205.0,4855.0,4205.0,4320.0,270557,203690,아크솔루션스,0.04474002418379697,0.028606965174129417,0.044191919191919116,0.0073081607795371095,0.012239902080783294,-0.19317073170731702,0.021331559585164066,0.023051012685020293,141917335.0,0.027348394768133222,0.038049940546967864,-0.0625,flat_high_vol,0.0016421754329412064,0.0141309639744965,8.38014079237608,2.0,0.034949940546967866
2022-06-10,4530.0,4530.0,4390.0,4485.0,27252,208350,지란지교시큐리티,-0.01211453744493396,-0.01089324618736387,-0.06776180698151946,-0.07441386340468914,-0.07629704984740593,-0.13851992409867175,0.015496555364096687,0.013899297118121164,133217220.0,-0.009933774834437137,-0.04856512141280356,-0.07134894091415833,flat_high_vol,-0.0016688797065973482,0.010987121977954319,9.965966114795608,2.0,-0.05166512141280356
2022-06-13,4310.0,4360.0,4145.0,4165.0,55821,208350,지란지교시큐리티,-0.07134894091415833,-0.01211453744493396,-0.050793650793650835,-0.07905544147843946,-0.07525773195876284,-0.15536723163841804,0.015457269928161129,0.013477610161375926,122225220.0,-0.033642691415313175,-0.05568445475638051,-0.008403361344537785,flat_high_vol,-0.013500897502290332,0.0110954368259363,11.527802761625258,1.0,-0.05878445475638051
2022-11-07,11002.939849515682,11166.552337984316,11002.939849515682,11084.74609375,116354,213500,한솔제지,0.011194084698388673,-0.011070164341128952,-0.021897829935675128,-0.021897829935675128,-0.046263237251549016,-0.15189872461343823,0.016138934189220216,0.01800305095976907,1532415917.1142578,0.0074349442379182396,0.014869835747036264,0.007380021461080188,flat_high_vol,-0.010708780567781684,0.017904555501877393,8.437387915686191,3.0,0.011769835747036264
2022-11-08,11166.5517578125,11207.454877804488,11043.84239783654,11166.5517578125,82051,213500,한솔제지,0.007380021461080188,0.011194084698388673,-0.003676400883937281,-0.007325955750419166,-0.03900702975199111,-0.1369425916175132,0.01673773592784523,0.018510412824996682,1289754546.9921875,0.0,0.007325989188812221,-0.0036630216023386675,flat_high_vol,0.005289509300733242,0.018059021422852716,7.3981381675391,3.0,0.0042259891888122205
2023-03-31,16967.33984375,17071.690027290897,16862.989660209103,16967.33984375,35768,214320,이노션,0.0,0.0012313587566734618,0.0024659850993109522,-0.004896093606189478,-0.01811606611132721,-0.06551732669273425,0.004174862476902957,0.007912896982533507,288818058.8203125,0.0,2.3911985014279935e-07,0.0024602643083369014,flat_high_vol,-0.0030860220069508504,0.013840648625962166,8.2798154503153,3.0,-0.003099760880149857
2022-08-30,10700.0,11000.0,10700.0,10900.0,51295,214330,금호에이치티,0.01869158878504673,-0.03167420814479638,-0.022831050228310557,-0.036036036036036,-0.10084033613445376,-0.1640625,0.019385522615673507,0.015653862647692172,736555900.0,0.01869158878504673,0.004672897196261738,0.00917431192660545,flat_high_vol,-0.010571540335882479,0.01066086958540742,10.480640062610203,2.0,0.0015728971962617384
2022-03-14,9857.903650841346,9876.433544921874,9339.06661658654,9635.544921875,143915,214370,케어젠,-0.01701328110289646,-0.05197125795240631,-0.07999998533509578,-0.09726955059940878,-0.11833329570996054,-0.15088278389734766,0.020228122013308467,0.0176032452268898,1292974287.9394531,-0.022556390977443663,-0.02631590789316085,0.24999984797499653,flat_high_vol,-0.005998592076265408,0.017908413498240412,8.571305003856164,1.0,-0.02941590789316085
2022-03-15,9598.483966346152,12044.4296875,9413.185048076924,12044.4296875,413735,214370,케어젠,0.24999984797499653,-0.01701328110289646,-0.06810033743448729,-0.11262795749520516,-0.11262795749520516,-0.15993541238037223,0.01994276033203006,0.017712392814027002,1386699447.4316406,0.2548262548262552,0.1351352956180234,-0.1476921871949365,flat_high_vol,-0.01348129523041075,0.017886492060389284,9.02957686517173,2.0,0.1320352956180234
