Date,Open,High,Low,Close,Volume,code,name,prev_close,ret_close_to_close,momentum_5d_prev,vol_20d_prev,dollar_volume_prev,overnight_gap,intraday_ret,rank_score,rank,trade_return,notional_krw
2023-11-24,2532.8534785764227,2532.8534785764227,2479.581225680934,2489.26708984375,32181,019680,대교,2557.068115234375,-0.026515142473789943,0.08641983376364837,0.018479698179445683,664466935.0842285,-0.00946968777002355,-0.017208413001912115,4.6764743084262115,10.0,-0.020308413001912114,100000.0
2024-01-08,2707.1990102503423,2731.4136704493612,2649.0838257726964,2653.9267578125,167815,019680,대교,2692.670166015625,-0.014388471596747388,0.14876036070642273,0.027761884273653288,984766025.7854004,0.005395701418646315,-0.019677996422182487,5.3584389027800965,8.0,-0.022777996422182485,100000.0
2024-10-23,2159.947705508329,2232.5916866352904,2121.2042489072824,2198.691162109375,124661,019680,대교,2198.691162109375,0.0,0.04608294984403716,0.014321452314875789,1423434857.0407715,-0.017621145374449254,0.017937219730941534,3.217756749165061,8.0,0.014837219730941533,100000.0
2024-10-24,2179.3193742340686,2227.7486936614923,2135.7329867493872,2222.90576171875,60842,019680,대교,2198.691162109375,0.011013188221552728,0.06323190735006734,0.014321452314875789,274091038.9597168,-0.008810599782791417,0.020000000000000018,4.415188205765133,5.0,0.01690000000000002,100000.0
2024-10-29,2242.2774029194525,2242.2774029194525,2184.162221850266,2218.062744140625,38734,019680,대교,2218.062744140625,0.0,0.05287357360844469,0.014402226291668754,102820516.56738281,0.010917030567685337,-0.010799136069114312,3.6712083630452628,8.0,-0.013899136069114313,100000.0
2022-05-06,5188.52306789193,5188.52306789193,4897.138620238578,5066.32958984375,248731,019770,서연탑메탈,5169.7236328125,-0.01999991688385483,0.11675117158946957,0.025244300106014608,4381547567.753906,0.0036364487571654003,-0.023550724637681153,4.6248527825753785,9.0,-0.02665072463768115,100000.0
2022-06-07,7218.813791008506,8562.941879698892,6842.833906060147,7735.7861328125,28191499,019770,서연탑메탈,6842.8349609375,0.13049433121979925,0.32363651269589666,0.07361892690472321,71316682875.04688,0.054944892316896476,0.07161458333333326,4.396104728811701,3.0,0.06851458333333325,100000.0
2022-06-08,7660.591522513084,8158.76495894645,7453.802548899234,7745.18701171875,6888417,019770,서연탑메탈,7735.7861328125,0.001215245450798541,0.529739705880081,0.07775938104332998,218083407027.39746,-0.009720357958251546,0.01104294478527601,6.812550444362376,2.0,0.00794294478527601,100000.0
2022-06-09,7519.598171795686,7519.598171795686,7322.208719786048,7406.80419921875,1106773,019770,서연탑메탈,7745.18701171875,-0.043689430866938994,0.5147059413332233,0.0772869108336025,53352077879.70264,-0.02912632575323748,-0.015000000000000013,6.659678020271467,2.0,-0.018100000000000012,100000.0
2022-06-10,7416.203949168989,7444.402443272293,7294.010474721337,7378.60595703125,577911,019770,서연탑메탈,7406.80419921875,-0.0038070727170665952,0.3996446895771826,0.07871020219195782,8197650903.981934,0.0012690695875599012,-0.005069708491761804,5.077419171183581,3.0,-0.008169708491761804,100000.0
2022-06-13,7153.017815235397,7218.814299738219,6974.427357299165,7181.21630859375,896415,019770,서연탑메탈,7378.60595703125,-0.026751618068099003,0.4017856240069082,0.0788801648670614,4264177547.2338867,-0.0305732740180934,0.003942181340341744,5.0936204898157476,2.0,0.0008421813403417439,100000.0
2022-11-09,4638.652574299292,4690.349816768686,4554.0570866221005,4558.7568359375,353782,019770,서연탑메탈,4619.85302734375,-0.013224704561949685,0.11199102082311074,0.024762134386741803,13588650900.507812,0.004069295461191391,-0.01722391084093222,4.5226723623256495,7.0,-0.02032391084093222,100000.0
2023-01-18,4656.366899063819,4670.621083448708,4466.3111072652955,4504.322265625,730651,019770,서연탑메탈,4656.3671875,-0.03265312114627983,0.17506014854106633,0.037832822771555495,46037097278.86719,-6.194446644514073e-08,-0.032653061224489854,4.627202934291353,7.0,-0.03575306122448985,100000.0
2023-11-22,3948.4087241352468,4010.1768509869416,3910.397569149589,3934.154541015625,64938,019770,서연탑메탈,3986.420166015625,-0.013110917269977262,0.12466493466204387,0.01980127635009969,444422065.78808594,-0.0095352321876222,-0.0036101083032490378,6.295802980468794,6.0,-0.006710108303249038,100000.0
2024-06-10,3964.891904405248,3979.3623128154863,3878.0694539438196,3911.833740234375,55851,019770,서연탑메탈,3964.891845703125,-0.013381980526467774,0.1385041498814119,0.01741600458974661,692226502.4494629,1.4805479064960991e-08,-0.01338199513381999,7.952693694336413,3.0,-0.01648199513381999,100000.0
2022-05-13,33189.34821428572,34312.94594029018,32973.271728515625,33880.79296875,109043,020000,한섬,33146.1328125,0.022164279628208883,0.08333328545703944,0.025268909251501784,4267233138.28125,0.0013037841255925109,0.02083333333333326,3.2978584325750733,6.0,0.01773333333333326,100000.0
2022-05-16,33837.575726109004,33837.575726109004,32584.332180697562,32757.193359375,84564,020000,한섬,33880.79296875,-0.03316332089427054,0.10422533956093805,0.025601678072111753,3694463307.6914062,-0.001275567625611873,-0.03192848020434225,4.071035471478414,6.0,-0.035028480204342245,100000.0
2024-01-04,18643.21305581468,18781.652756724194,18458.626787935325,18550.919921875,68223,020000,한섬,18643.212890625,-0.004950486232789375,0.07885097975434685,0.01257004557770868,3181725284.765625,8.860580047453936e-09,-0.004950495049505066,6.272927116046316,5.0,-0.008050495049505066,100000.0
2024-01-09,18920.093326430724,19196.972740963854,18781.653619164157,19150.826171875,115456,020000,한섬,18827.80078125,0.017156830708910498,0.0669456858846742,0.012417232534882519,2170073490.2460938,0.004901929134104366,0.012195121951219523,5.391353161552723,7.0,0.009095121951219523,100000.0
2024-02-08,19889.170928736577,19981.464065296837,19150.825836254477,19335.412109375,140411,020000,한섬,19889.169921875,-0.027842178164054654,0.15735759476586964,0.026691414516001953,5626944508.447266,5.062360974861235e-08,-0.02784222737819042,5.8954385752591385,8.0,-0.03094222737819042,100000.0
2025-02-07,14194.685025038134,14471.56444685292,14194.685025038134,14370.0419921875,26318,020000,한섬,14231.6015625,0.009727677456365047,0.06565302651131044,0.010313558755295976,734549883.046875,-0.0025939833475341345,0.012353706111833507,6.36570053742098,3.0,0.009253706111833506,100000.0
2025-02-10,14453.105805934447,14453.105805934447,14083.933243841613,14166.9970703125,22197,020000,한섬,14370.0419921875,-0.014129737546027199,0.056309372847574535,0.010286959198035583,378190765.1503906,0.005780345930241904,-0.01979565772669223,5.473859841723439,2.0,-0.022895657726692227,100000.0
2025-02-21,15154.533389699214,15348.34898116309,15043.781623148428,15265.28515625,42366,020000,한섬,15182.2216796875,0.005471101549889168,0.08223690210022228,0.014784722830327222,1064607748.6230469,-0.001823731109481197,0.0073081607795371095,5.562289063108677,10.0,0.004208160779537109,100000.0
2025-02-24,15265.285071485081,15376.036837420887,15191.45056086121,15311.431640625,37621,020000,한섬,15265.28515625,0.003022969037437706,0.08033968150694704,0.014713281109206947,646729070.9296875,-5.552789783536127e-09,0.0030229746070133956,5.460351155574257,8.0,-7.702539298660429e-05,100000.0
2025-11-13,15297.923134606337,15569.369172482748,15210.672622431775,15453.03515625,135557,020000,한섬,15297.9228515625,0.010139435673233166,0.08453609660627293,0.014670297783354113,2027586694.7460938,1.8502108956042207e-08,0.010139416983523386,5.76239813633457,7.0,0.007039416983523386,100000.0
2022-11-29,8810.777566719264,9228.4442233809,8751.110901481889,9059.388671875,1763195,020120,키다리스튜디오,8940.0556640625,0.013348128053855213,0.33580987719154765,0.07010929300716491,29235555471.28125,-0.014460547249488864,0.028216704288939187,4.789805499211483,8.0,0.02511670428893919,100000.0
2022-11-30,8969.88911362658,9089.22244994977,8452.777989559414,8661.611328125,909687,020120,키다리스튜디오,9059.388671875,-0.043907746775994405,0.384498470036581,0.07012655814948135,15973468809.30664,-0.009879205042419015,-0.03436807095343686,5.482922307651067,4.0,-0.037468070953436856,100000.0
2024-06-03,5530.0,6250.0,5240.0,5580.0,6711911,020120,키다리스튜디오,5040.0,0.1071428571428572,0.14675767918088733,0.02813817144533638,5642179200.0,0.09722222222222232,0.009041591320072317,5.215608251800988,8.0,0.005941591320072317,100000.0
2024-06-04,5530.0,5930.0,5520.0,5670.0,1201080,020120,키다리스튜디오,5580.0,0.016129032258064502,0.2725199543899659,0.03634285415515686,37452463380.0,-0.008960573476702538,0.025316455696202445,7.498584267116422,2.0,0.022216455696202446,100000.0
2024-06-05,5760.0,5900.0,5500.0,5550.0,545943,020120,키다리스튜디오,5670.0,-0.021164021164021163,0.2828054298642535,0.03626788823277548,6810123600.0,0.015873015873015817,-0.03645833333333337,7.797681189738552,1.0,-0.03955833333333337,100000.0
2024-06-07,5610.0,5990.0,5520.0,5810.0,1077614,020120,키다리스튜디오,5550.0,0.04684684684684681,0.2627986348122866,0.03655792004701459,3029983650.0,0.0108108108108107,0.035650623885918,7.188555434070637,2.0,0.032550623885918,100000.0
2024-11-04,4115.0,4640.0,4050.0,4115.0,7124380,020120,키다리스튜디오,4110.0,0.0012165450121655041,0.21238938053097356,0.03224003707830884,16367992800.0,0.0012165450121655041,0.0,6.5877523656407195,2.0,-0.0031,100000.0
2024-11-05,4070.0,4140.0,4040.0,4065.0,374157,020120,키다리스튜디오,4115.0,-0.012150668286755817,0.19102749638205507,0.0315125277709773,29316823700.0,-0.010935601458080146,-0.0012285012285012664,6.061954082845405,4.0,-0.004328501228501267,100000.0
2024-11-06,4055.0,4090.0,3885.0,3950.0,339934,020120,키다리스튜디오,4065.0,-0.028290282902828978,0.15647226173541973,0.03179042082016187,1520948205.0,-0.002460024600245969,-0.025893958076448786,4.921994037782071,6.0,-0.028993958076448785,100000.0
2025-02-21,3555.0,3640.0,3440.0,3450.0,882206,020120,키다리스튜디오,3530.0,-0.022662889518413554,0.15548281505728312,0.023339441744450844,35421269620.0,0.007082152974504208,-0.029535864978902926,6.66180522909253,5.0,-0.032635864978902925,100000.0
2025-02-25,3485.0,3640.0,3485.0,3520.0,376573,020120,키다리스튜디오,3485.0,0.010043041606886627,0.12238325281803553,0.02355678760889575,971401930.0,0.0,0.010043041606886627,5.195243717009188,9.0,0.0069430416068866265,100000.0
2025-03-04,3785.0,3900.0,3650.0,3655.0,474126,020120,키다리스튜디오,3735.0,-0.021419009370816644,0.08260869565217388,0.023112551524697537,22086407070.0,0.01338688085676032,-0.034346103038309095,3.574191952104472,10.0,-0.03744610303830909,100000.0
2025-09-22,4400.0,4470.0,4250.0,4345.0,221996,020120,키다리스튜디오,4360.0,-0.0034403669724770714,0.1295336787564767,0.019704885796899208,5859037760.0,0.00917431192660545,-0.012499999999999956,6.573683303298329,3.0,-0.015599999999999956,100000.0
2022-04-06,98367.668875,101435.47343750001,98268.70743750001,98961.4375,273915,020150,롯데에너지머티리얼즈,99951.046875,-0.009900940569813277,0.11356113968571924,0.019571286464459048,43108286810.90625,-0.015841534926394396,0.006036217303822866,5.802436129681273,8.0,0.0029362173038228663,100000.0
2022-04-11,101435.46976725261,101435.46976725261,93914.40078938802,95002.9765625,527616,020150,롯데에너지머티리얼즈,101930.28125,-0.06796120448750353,0.07853413788243335,0.02017139421734845,41285127605.53125,-0.004854411041344875,-0.06341463414634152,3.8933420782034935,6.0,-0.06651463414634153,100000.0
2022-05-20,93320.63083256336,95002.97518479408,91539.32504784847,93716.4765625,419243,020150,롯데에너지머티리얼즈,92528.9453125,0.01283415958097578,0.21428576554863277,0.03411510511303358,68235193133.86719,0.0085560849892925,0.0042417815482502785,6.281257666908536,4.0,0.0011417815482502786,100000.0
2022-05-23,94310.24465981012,95695.70470727848,92232.0545886076,93815.4375,267016,020150,롯데에너지머티리얼즈,93716.4765625,0.0010559609273617099,0.1807979832630917,0.03406899808179865,39289976783.49219,0.006335791944910962,-0.005246589716684125,5.306818322892888,3.0,-0.008346589716684125,100000.0
2022-05-24,93815.44199281151,94706.094923123,90846.59889177317,92924.7890625,526575,020150,롯데에너지머티리얼즈,93815.4375,-0.009493623450831268,0.1631901369834352,0.03404632326746648,25050222859.5,4.7889895604669164e-08,-0.009493670886076,4.793179448524305,6.0,-0.012593670886076,100000.0
2022-10-18,61059.208257251674,61257.131136529635,57793.480749165275,59277.90234375,650517,020150,롯데에너지머티리얼즈,59277.90234375,0.0,0.10925937404882369,0.04234345140533134,48700649839.04297,0.030050083472454192,-0.029173419773095732,2.58031337603876,7.0,-0.03227341977309573,100000.0
2024-03-22,46900.0,48500.0,46450.0,47800.0,566822,020150,롯데에너지머티리얼즈,47050.0,0.015940488841657885,0.16460396039603964,0.033578446270520895,95968637800.0,-0.0031880977683315104,0.019189765458422103,4.902071974085005,7.0,0.016089765458422105,100000.0
2024-03-25,48900.0,51500.0,48450.0,50700.0,828490,020150,롯데에너지머티리얼즈,47800.0,0.060669456066945626,0.2162849872773538,0.03327334819718669,27094091600.0,0.023012552301255207,0.036809815950920255,6.500247164655374,1.0,0.033709815950920256,100000.0
2024-03-26,51600.0,51600.0,49050.0,49850.0,519504,020150,롯데에너지머티리얼즈,50700.0,-0.0167652859960552,0.26119402985074625,0.03419488288887096,42004443000.0,0.01775147928994092,-0.03391472868217049,7.638395215435999,2.0,-0.03701472868217049,100000.0
2024-03-27,49550.0,52400.0,49150.0,51000.0,528464,020150,롯데에너지머티리얼즈,49850.0,0.02306920762286868,0.24780976220275353,0.03407769952227641,25897274400.0,-0.006018054162487463,0.029263370332996974,7.271904080284574,2.0,0.026163370332996976,100000.0
2024-03-28,51000.0,51500.0,49150.0,49950.0,396831,020150,롯데에너지머티리얼즈,51000.0,-0.020588235294117685,0.20425029515938609,0.03310537897724984,26951664000.0,0.0,-0.020588235294117685,6.169701162453019,3.0,-0.023688235294117684,100000.0
2024-04-25,47750.0,49400.0,46950.0,47600.0,287583,020150,롯데에너지머티리얼즈,47800.0,-0.004184100418409997,0.17589175891758924,0.03218164608464879,11995027600.0,-0.0010460251046024993,-0.003141361256544517,5.4655923582943355,8.0,-0.006241361256544517,100000.0
2025-07-22,26500.0,27150.0,25500.0,25850.0,215273,020150,롯데에너지머티리얼즈,26450.0,-0.022684310018903586,0.15250544662309373,0.03503436609602165,13579033250.0,0.001890359168241984,-0.024528301886792447,4.353024290638202,8.0,-0.027628301886792446,100000.0
2025-10-17,25650.0,27450.0,25200.0,27100.0,247004,020150,롯데에너지머티리얼즈,25950.0,0.044315992292870865,0.15590200445434288,0.024336508894181024,6257946300.0,-0.011560693641618491,0.05653021442495132,6.406095678399452,3.0,0.05343021442495132,100000.0
2025-10-20,26900.0,27100.0,25850.0,26800.0,124813,020150,롯데에너지머티리얼즈,27100.0,-0.011070110701106972,0.21252796420581666,0.025524106831892403,6693808400.0,-0.0073800738007380184,-0.0037174721189591198,8.326558324080617,1.0,-0.00681747211895912,100000.0
2025-10-21,27000.0,27900.0,26500.0,26850.0,137917,020150,롯데에너지머티리얼즈,26800.0,0.001865671641791078,0.16521739130434776,0.025789134535353447,3344988400.0,0.00746268656716409,-0.005555555555555536,6.406472891824146,5.0,-0.008655555555555536,100000.0
2025-11-13,39650.0,40250.0,38000.0,40200.0,1019128,020150,롯데에너지머티리얼즈,40200.0,0.0,0.5764705882352941,0.08161140556727492,164433597600.0,-0.013681592039801016,0.013871374527112179,7.063603233252621,2.0,0.010771374527112179,100000.0
2025-11-14,38850.0,39050.0,36550.0,36950.0,691734,020150,롯데에너지머티리얼즈,40200.0,-0.0808457711442786,0.5642023346303502,0.08116961427935834,40968945600.0,-0.03358208955223885,-0.04890604890604888,6.9509057008520045,3.0,-0.05200604890604888,100000.0
2025-11-17,37350.0,39400.0,36800.0,37550.0,760980,020150,롯데에너지머티리얼즈,36950.0,0.016238159675236785,0.4989858012170385,0.08435636357277856,25559571300.0,0.010825439783491264,0.0053547523427042165,5.915212321670763,8.0,0.0022547523427042166,100000.0
2022-08-16,1336.5730646306818,1336.5730646306818,1248.0891335227273,1280.6884765625,1860114,020180,대신정보통신,1313.287841796875,-0.024822711515985474,0.12799994380159352,0.02342596064992006,4145777865.9694824,0.017730479254226106,-0.04181184668989546,5.46402112231117,9.0,-0.04491184668989546,100000.0
2022-08-18,1355.201428264895,1373.8296265915603,1294.659783703233,1345.8873291015625,3157915,020180,대신정보통신,1359.8583984375,-0.010273914807593543,0.17741934120086222,0.026909414553316715,49078165348.41797,-0.0034245993391340823,-0.0068728522336768405,6.593207029804907,3.0,-0.00997285223367684,100000.0
2022-10-04,1150.291211894914,1206.1758051853553,1150.291211894914,1187.547607421875,1378225,020180,대신정보통신,1145.6341552734375,0.036585372350768974,0.07894738354798192,0.030086944720959196,2750257469.7839355,0.004065046943686035,0.03238866396761142,2.6239747598228385,7.0,0.02928866396761142,100000.0
2022-10-05,1201.5187803473605,1220.1469784922808,1159.6053345212897,1168.91943359375,910418,020180,대신정보통신,1187.547607421875,-0.0156862543545232,0.11842107532197299,0.030610763922046577,1636707801.2390137,0.011764726599732933,-0.02713178294573637,3.8686089515290862,5.0,-0.03023178294573637,100000.0
2023-08-29,1121.873463931238,1127.563439234355,1104.8035380218869,1113.3385009765625,181352,020180,대신정보통신,1120.9251708984375,-0.00676822157164525,0.0834097285098303,0.01436937964346358,614262509.9516602,0.000845991380530986,-0.007607776838545965,5.804685419928491,5.0,-0.010707776838545966,100000.0
2023-08-30,1113.338520033953,1127.5634585352386,1109.545203100277,1123.7701416015625,230042,020180,대신정보통신,1113.3385009765625,0.009369693597993667,0.07214607803387918,0.014559097692865041,201906163.82910156,1.7117337103300656e-08,0.009369676320272635,4.955394871018395,9.0,0.006269676320272635,100000.0
2023-08-31,1123.7701577044547,1123.7701577044547,1109.545218999335,1114.286865234375,117514,020180,대신정보통신,1123.7701416015625,-0.008438804356976637,0.0762942906717401,0.014191044418145188,258514330.91430664,1.4329347042263407e-08,-0.00843881856540074,5.376228022666705,4.0,-0.011538818565400741,100000.0
2023-10-23,1140.8400688427407,1168.3416166369548,1091.526948660012,1130.408447265625,750033,020180,대신정보통신,1138.943359375,-0.007493710761928063,0.06471618691494085,0.018305731995770354,5953007510.857422,0.0016653237864099335,-0.009143807148794703,3.535296317562931,4.0,-0.012243807148794703,100000.0
2023-10-24,1141.7884711282734,1190.1532651710822,1141.7884711282734,1158.8583984375,1383256,020180,대신정보통신,1130.408447265625,0.025167850824799887,0.07290719624666364,0.018366139642580187,847843638.9279785,0.010067178717724445,0.014950166112956742,3.969652723190402,6.0,0.011850166112956742,100000.0
2023-10-25,1175.92820703125,1204.3780830078126,1155.0649646484376,1185.4114990234375,1176897,020180,대신정보통신,1158.8583984375,0.022913153687921906,0.09107145545680662,0.01864124273111708,1602997832.7890625,0.014729848458418404,0.008064516129032251,4.885481980489675,1.0,0.004964516129032251,100000.0
2023-10-26,1158.858292079208,1182.5665222772277,1137.9950495049504,1149.375,558288,020180,대신정보통신,1185.4114990234375,-0.03039999110277314,0.0813148785074369,0.019049310838662376,1395107236.9661865,-0.02239999102936363,-0.008183306055646544,4.268651984112763,5.0,-0.011283306055646545,100000.0
2024-03-27,1102.9069633383938,1116.1835733871792,1081.0953896868177,1085.8370361328125,491258,020180,대신정보통신,1114.286865234375,-0.02553187153972103,0.08494926496841515,0.016490119802649368,904999277.6323242,-0.010212721922004953,-0.015477214101461745,5.151525033478948,9.0,-0.018577214101461743,100000.0
2024-12-10,934.891051634519,1007.9294150434658,917.3618444163718,971.8971557617188,1261705,020180,대신정보통신,953.3941040039062,0.01940755840644126,0.15584419332253296,0.03205826895436155,1257885299.3642578,-0.01940755904791225,0.039583333333333304,4.861279114739296,9.0,0.036483333333333305,100000.0
2024-12-11,983.5833025619302,1028.380165846929,959.2371812113873,1014.746337890625,1065301,020180,대신정보통신,971.8971557617188,0.04408818553988203,0.17966902723010714,0.03148599569930815,1226247500.9103394,0.012024057001229105,0.03168316831683171,5.706315561557898,6.0,0.028583168316831713,100000.0
2025-02-25,1169.5876910753486,1187.1168987684014,1141.3461897920972,1178.352294921875,319901,020180,대신정보통신,1175.4306640625,0.002485583325925189,0.11759252252448826,0.022813888187461318,558271969.3271484,-0.004970921012862672,0.007493755203996644,5.154427055933323,10.0,0.004393755203996643,100000.0
2025-02-26,1160.8230110677084,1189.064510498047,1159.8491662597655,1168.61376953125,264710,020180,대신정보통신,1178.352294921875,-0.00826452787726839,0.10805860953025292,0.02104240849117265,376956077.49780273,-0.014876097691419843,0.006711409395973034,5.135277626398319,5.0,0.0036114093959730338,100000.0
2025-03-31,1130.0,1460.0,1120.0,1174.0,50901581,020180,대신정보통신,1178.0,-0.00339558573853993,0.13794763272295651,0.032322198913730206,58568358838.0,-0.04074702886247883,0.038938053097345104,4.267891336574799,8.0,0.035838053097345106,100000.0
2025-04-01,1188.0,1299.0,1070.0,1170.0,29311854,020180,대신정보통신,1174.0,-0.0034071550255536653,0.1547230877308583,0.03224295292932707,59758456094.0,0.011925042589437718,-0.015151515151515138,4.798663697769677,3.0,-0.018251515151515137,100000.0
2025-04-02,1172.0,1187.0,1089.0,1095.0,5120592,020180,대신정보통신,1170.0,-0.0641025641025641,0.1664305119015066,0.030031855170633368,34294869180.0,0.0017094017094017033,-0.0656996587030717,5.541799231379171,3.0,-0.06879965870307171,100000.0
2025-04-09,1748.0,1899.0,1575.0,1750.0,16233834,020180,대신정보통신,1750.0,0.0,0.49572649572649574,0.06375034381484872,73930575250.0,-0.0011428571428571122,0.0011441647597254523,7.776059956103817,5.0,-0.0019558352402745476,100000.0
2025-04-10,1631.0,2000.0,1592.0,1727.0,19083834,020180,대신정보통신,1750.0,-0.013142857142857123,0.5981735159817352,0.06321922286223917,28409209500.0,-0.06799999999999995,0.058859595340281956,9.46189290060103,2.0,0.05575959534028196,100000.0
2025-04-11,1685.0,1687.0,1305.0,1310.0,15391744,020180,대신정보통신,1727.0,-0.24145917776491022,0.4926534140017287,0.0636019659696643,32957781318.0,-0.02431962941517085,-0.2225519287833828,7.745883424998301,3.0,-0.2256519287833828,100000.0
2023-01-26,7643.143252567394,7719.574685093068,7442.5107421875,7442.5107421875,231,021820,세원정공,7643.14306640625,-0.026249976282739618,0.11888112437954823,0.030977359886684923,425050472.2089844,2.435662160849006e-08,-0.026249999999999885,3.8376777367217536,5.0,-0.029349999999999883,100000.0
2023-05-15,8149.501332650534,8359.687767959223,7729.128462033156,7834.2216796875,76183,021820,세원정공,7872.4375,-0.004854382179915739,0.08421048384385199,0.01746260506658476,587921504.9375,0.03519416097625849,-0.03868698710433771,4.822332265017628,9.0,-0.04178698710433771,100000.0
2023-05-18,8359.688665083559,8359.688665083559,7881.9921699359265,7967.9775390625,43511,021820,세원정공,8025.30029296875,-0.0071427550139741,0.0796915395072948,0.018005258360162292,297706539.66796875,0.04166677381627437,-0.04685714285714293,4.42601477375171,10.0,-0.04995714285714293,100000.0
2023-11-21,6512.109135298296,6512.109135298296,6338.195241477273,6376.8427734375,27631,021820,세원정공,6425.15234375,-0.00751882099099066,0.11764709879336666,0.02101023438869137,118396282.23828125,0.013533810078897535,-0.020771513353115778,5.59951386628459,9.0,-0.023871513353115777,100000.0
2023-11-22,6299.547861842105,6483.123643092105,6299.547861842105,6425.15234375,5025,021820,세원정공,6376.8427734375,0.0075757819392585635,0.1055276577586064,0.01756487362571499,176198542.67285156,-0.01212118823399011,0.019938650306748462,6.0078802732809775,7.0,0.016838650306748464,100000.0
2024-06-19,8657.04763215859,8850.285302519273,8647.385748640556,8772.990234375,17973,021820,세원정공,8657.046875,0.013392945775749787,0.05411760676922839,0.009743299236009008,164544489.953125,8.746153290495329e-08,0.013392857142857206,5.5543410356547485,8.0,0.010292857142857206,100000.0
2024-06-20,8830.961989182691,8850.285757211539,8744.005033052885,8792.314453125,5312,021820,세원정공,8772.990234375,0.002202694660970117,0.05950989272269247,0.009916518942794656,157676953.48242188,0.006607981230908333,-0.004376367614879584,6.001086980823283,3.0,-0.007476367614879584,100000.0
2025-01-21,8684.091720933324,8713.562620438754,7937.495600129101,8084.85009765625,113024,021820,세원정공,8684.091796875,-0.06900453302835752,0.20272106120115496,0.028464706573797693,2818977774.5507812,-8.744918678083025e-09,-0.06900452488687792,7.121839133510113,2.0,-0.07210452488687792,100000.0
2025-06-05,10206.754690748838,10236.225589759662,9823.633003608122,10039.7529296875,191045,021820,세원정공,10177.2841796875,-0.013513551117546041,0.20886818624399806,0.029907696704200095,10455480242.739258,0.0028957146662129674,-0.016361886429258843,6.98376034469634,10.0,-0.01946188642925884,100000.0
2025-06-19,12024.127770903538,12446.544024293124,11641.006052712984,11660.6533203125,62737,021820,세원정공,12024.126953125,-0.030228692214367858,0.18950436585479657,0.032569074169916896,929116313.7949219,6.801146912316369e-08,-0.030228758169934644,5.818537084171592,5.0,-0.03332875816993464,100000.0
2025-09-23,11320.0,11600.0,11020.0,11130.0,17271,021820,세원정공,11300.0,-0.015044247787610598,0.12326043737574555,0.019362109299124203,305879700.0,0.001769911504424737,-0.016784452296819796,6.366064537262008,7.0,-0.019884452296819795,100000.0
2025-09-24,11130.0,11230.0,11000.0,11180.0,10600,021820,세원정공,11130.0,0.004492362982928988,0.11077844311377238,0.019485371896799726,192226230.0,0.0,0.004492362982928988,5.685210613402078,9.0,0.001392362982928988,100000.0
2025-11-12,13420.0,13500.0,12700.0,12900.0,25413,021820,세원정공,13300.0,-0.03007518796992481,0.23605947955390327,0.03571254156173236,1394544900.0,0.009022556390977376,-0.03874813710879288,6.609988234689292,3.0,-0.04184813710879288,100000.0
2022-04-14,9928.400072781544,10304.832303029187,9928.400072781544,9975.4541015625,183999,023160,태광,9928.3984375,0.0047395019809810535,0.05499983656171503,0.016443648450783544,3696352666.6796875,1.6470748565033944e-07,0.004739336492891155,3.344746558303749,9.0,0.0016393364928911553,100000.0
2022-04-18,10210.72300852597,10351.885077768266,10069.560939283676,10304.8310546875,207334,023160,태광,10069.5615234375,0.02336442661404825,0.08299600967290921,0.013957452775591695,921606548.8710938,0.014018632763691752,0.009216589861751112,5.946357906941998,8.0,0.006116589861751112,100000.0
2022-04-19,10351.884456306561,10540.100537330318,10210.722395538745,10398.9384765625,253377,023160,태광,10304.8310546875,0.009132359509396615,0.08955215404516426,0.01469649551330007,2136541841.8925781,0.004566149737860847,0.00454545454545463,6.093435946285367,2.0,0.0014454545454546303,100000.0
2022-04-20,10398.9384765625,10634.208577842195,10257.776415794684,10398.9384765625,206414,023160,태광,10398.9384765625,0.0,0.08333318072988805,0.014527816520711993,2634851834.3759766,0.0,0.0,5.736111865887192,6.0,-0.0031,100000.0
2022-05-17,11434.127047251506,11763.505192645582,11151.802922628012,11716.451171875,350652,023160,태광,11387.07421875,0.028925512102366602,0.12037043709513351,0.029046238813515594,4344248523.972656,0.004132126268574732,0.024691358024691246,4.144097205422809,8.0,0.021591358024691247,100000.0
2022-07-04,12704.58612530048,12751.640147986778,11857.613716947115,12234.0458984375,364995,023160,태광,12845.7490234375,-0.047619109160853657,0.12345691770780087,0.02810104310800024,3492527935.9902344,-0.010989074897809648,-0.03703703703703698,4.393321530212281,6.0,-0.04013703703703698,100000.0
2022-08-12,15716.042609892695,16139.528788003576,15433.718491152107,15621.9345703125,770568,023160,태광,15668.990234375,-0.0030031076258678624,0.2906977679559717,0.046762078530425695,26892766284.208984,0.0030028977498799403,-0.0059880239520957446,6.21652794511325,6.0,-0.009088023952095745,100000.0
2022-08-16,15763.098283830706,16045.422432197824,15339.612061280031,15668.990234375,509969,023160,태광,15621.9345703125,0.0030121534468543487,0.2575757075487273,0.046142777578640735,12037762877.976562,0.009036250464553142,-0.005970149253731405,5.582145702211863,7.0,-0.009070149253731405,100000.0
2022-08-17,15716.044223484849,16139.530445075758,15151.395928030302,15527.828125,652832,023160,태광,15668.990234375,-0.009009011254938137,0.24253732441321363,0.04521062365803798,7990699280.833984,0.0030030007298504913,-0.0119760479041916,5.364609129210564,10.0,-0.0150760479041916,100000.0
