Date,picks,daily_return,avg_intraday_ret,avg_momentum_5d_prev,equity
2024-07-16,10,-0.02328858746614731,-0.020188587466147313,0.24395679306350165,6968.483602176049
2024-07-17,10,-0.01647151278423211,-0.013371512784232108,0.18987166802679997,6853.702135436095
2024-07-18,10,-0.012999959151310112,-0.009899959151310112,0.1319543021852852,6764.604287640179
2024-07-19,10,-0.016790857563422676,-0.013690857563422676,0.2004521648554229,6651.0207805734935
2024-07-22,10,0.02491487327167307,0.02801487327167307,0.1476922851495432,6816.730120448747
2024-07-23,10,0.01552011801152137,0.01862011801152137,0.2312178187782461,6922.526576370804
2024-07-24,10,-0.02319083584833947,-0.020090835848339473,0.23988110196071047,6761.987398882421
2024-07-25,10,-0.005099112123610791,-0.0019991121236107912,0.20996522830597214,6727.507266957076
2024-07-26,10,0.01159167576394894,0.014691675763948942,0.25115828135121065,6805.490349895253
2024-07-29,10,-0.014802978407895611,-0.011702978407895614,0.31856996814084126,6704.748823190611
2024-07-30,10,-0.015565893495656988,-0.012465893495656988,0.2680144531884755,6600.383417093695
2024-07-31,10,0.03131730495138145,0.03441730495138144,0.2252902325761128,6807.08963736286
2024-08-01,10,0.023387529429736813,0.02648752942973681,0.30242484350657545,6966.29064658754
2024-08-02,10,-0.013142047072997862,-0.010042047072997861,0.22162427503363138,6874.739326985902
2024-08-05,10,-0.04963185307309974,-0.04653185307309974,0.16688582714790035,6533.533274793077
2024-08-06,10,0.05009385224428102,0.053193852244281026,0.26410326930047356,6860.823125293656
2024-08-07,10,0.032640333598454994,0.035740333598455,0.1805191766294555,7084.762680863236
2024-08-08,10,0.02390835065414524,0.027008350654145242,0.265889599197329,7254.147671338717
2024-08-09,10,0.0156462976064674,0.0187462976064674,0.28044168210115117,7367.648224685744
2024-08-12,10,-0.005459980248406711,-0.002359980248406712,0.21066362400487842,7327.421010901751
2024-08-13,10,-0.01666072302802509,-0.01356072302802509,0.3624629633916176,7205.340878929385
2024-08-14,10,-0.010376628484380875,-0.007276628484380876,0.2888939991874615,7130.5737335254125
2024-08-16,10,-0.023599650927828727,-0.020499650927828728,0.3239696526130832,6962.294682499069
2024-08-19,10,-0.013586143488030241,-0.010486143488030241,0.3063443265769588,6867.703947936686
2024-08-20,10,-0.012491550797508674,-0.009391550797508674,0.24783253255251525,6781.915675208784
2024-08-21,10,-0.03200618803840596,-0.028906188038405955,0.26002572181289174,6564.852406847439
2024-08-22,10,-0.02009053525061643,-0.016990535250616435,0.23702261593715787,6432.961008152576
2024-08-23,10,-0.02525217458680224,-0.022152174586802242,0.19538392721114392,6270.5147536646155
2024-08-26,10,-0.01714738569149203,-0.014047385691492031,0.1836124863553219,6162.991818699337
2024-08-27,10,0.008249518607970144,0.011349518607970144,0.20217026576385816,6213.833534388465
2024-08-28,10,-0.04068262566705156,-0.03758262566705156,0.1721412351877939,5961.038470751566
2024-08-29,10,-0.0039046444363812064,-0.0008046444363812077,0.19305579639621712,5937.762735051692
2024-08-30,10,-0.007301242378570982,-0.004201242378570979,0.21793167404840652,5894.409690136634
2024-09-02,10,-0.025378798325159352,-0.022278798325159353,0.2413488259181996,5744.816655364791
2024-09-03,10,-0.009818573150322316,-0.006718573150322316,0.2523086333302075,5688.410752798902
2024-09-04,10,0.017098276274103156,0.020198276274103154,0.17193095873530645,5785.6727714108365
2024-09-05,10,-0.03740257916360311,-0.03430257916360311,0.18308460204991486,5569.27368756344
2024-09-06,10,-0.012711906103003576,-0.009611906103003576,0.16107199664531985,5498.477603385206
2024-09-09,10,0.01045091523437364,0.013550915234373639,0.18538151161593103,5555.941726736287
2024-09-10,10,-0.04561163268671275,-0.04251163268671275,0.2224706126643961,5302.52615346761
2024-09-11,10,-0.037212861812849586,-0.03411286181284958,0.16109925824114235,5105.2039804596
2024-09-12,10,-0.006907675184486292,-0.003807675184486292,0.1240794223347135,5069.938889612038
2024-09-13,10,0.0009276463345956586,0.004027646334595658,0.1672471573034422,5074.64199983961
2024-09-19,10,0.005595340486175207,0.008695340486175207,0.2052471619933387,5103.036349674158
2024-09-20,10,-0.04225119184267116,-0.039151191842671164,0.2696949779441348,4887.426981883951
2024-09-23,10,-0.02123460215637961,-0.01813460215637961,0.2763765977884944,4783.644414355291
2024-09-24,10,-0.006825078699126993,-0.0037250786991269934,0.2401301721359408,4750.995664758677
2024-09-25,10,-0.02013943037358553,-0.01703943037358553,0.18105318074821553,4655.3133183630625
2024-09-26,10,0.010426471564241513,0.013526471564241516,0.1760694556346305,4703.8518102996095
2024-09-27,10,0.00494909528378277,0.00804909528378277,0.14761307939977392,4727.131621109577
2024-09-30,10,-0.005680920317001034,-0.0025809203170010344,0.17128573925759746,4700.2771630420775
2024-10-02,10,-0.016590065422206396,-0.013490065422206399,0.17498650015289796,4622.299257404707
2024-10-04,10,-0.021312119904780595,-0.0182121199047806,0.16684118648550889,4523.78826139512
2024-10-07,10,-0.008804827888010257,-0.005704827888010256,0.19019607695864005,4483.957084351734
2024-10-08,10,0.0013858350364936134,0.0044858350364936125,0.1375204282296683,4490.171109181363
2024-10-10,10,-0.0026572793533925928,0.00044272064660740853,0.18156330179900998,4478.2394701997355
2024-10-11,10,0.02026925137571981,0.023369251375719814,0.2539605261669446,4569.010031741885
2024-10-14,10,-0.0003133817998183311,0.0027866182001816675,0.3433281181264723,4567.57818715475
2024-10-15,10,0.003283184854504419,0.00638318485450442,0.2594015720289625,4582.574390680581
2024-10-16,10,0.012949836642498038,0.01604983664249804,0.24400571126191678,4641.917980441989
2024-10-17,10,-0.0033386558264711227,-0.0002386558264711236,0.13471854057417554,4626.420213930586
2024-10-18,10,-0.01026264648934375,-0.0071626464893437495,0.1726627428398476,4578.940898763862
2024-10-21,10,-0.00438219982975597,-0.00128219982975597,0.13583905051309458,4558.875064736836
2024-10-22,10,-0.0408608394984383,-0.0377608394984383,0.19007130760891852,4372.595602423192
2024-10-23,10,-0.00399550381099671,-0.0008955038109967117,0.14477433200785048,4355.124880029763
2024-10-24,10,0.02566090614577473,0.028760906145774735,0.16290532364271387,4466.881330829334
2024-10-25,10,-0.011507686045754136,-0.008407686045754138,0.20113970149512986,4415.47786287051
2024-10-28,10,0.001349876829638933,0.004449876829638932,0.19710442073562756,4421.438214129383
2024-10-29,10,0.009551671498005279,0.012651671498005279,0.2050554544916913,4463.670339499473
2024-10-30,10,-0.00088333198046106,0.0022166680195389366,0.2623615890328878,4459.727436738357
2024-10-31,10,0.01481530496498284,0.017915304964982837,0.19392825075625397,4525.799658774337
2024-11-01,10,-0.04050867029174443,-0.037408670291744425,0.20939719300654533,4342.465532590559
2024-11-04,10,0.0057979781303183296,0.00889797813031833,0.18182044239090972,4367.6430527801795
2024-11-05,10,0.00170730953790105,0.00480730953790105,0.1914113114936335,4375.099971422338
2024-11-06,10,-0.014717519220423244,-0.011617519220423245,0.1855707312121308,4310.7093535016575
2024-11-07,10,-0.006545005052529215,-0.0034450050525292155,0.15041857106305462,4282.495739003004
2024-11-08,10,-0.01014463154970294,-0.00704463154970294,0.12254751862256585,4239.051397617645
2024-11-11,10,-0.004381878269777071,-0.0012818782697770702,0.1349453286608917,4220.476390413956
2024-11-12,10,-0.0012260174884551507,0.0018739825115448472,0.2031998623262538,4215.302012549696
2024-11-13,10,-0.053062244584050455,-0.04996224458405045,0.26124880091068114,3991.6286261641435
2024-11-14,10,0.019965933427627498,0.023065933427627493,0.1858774232332981,4071.325217581949
2024-11-15,10,-0.017354723082224927,-0.014254723082224929,0.17029826530266207,4000.6684958531346
2024-11-18,10,-0.022523206272691183,-0.019423206272691184,0.13143279470323035,3910.5606140923774
2024-11-19,10,-0.017573706334099604,-0.014473706334099602,0.17164732527938298,3841.8375702586213
2024-11-20,10,0.0032122437415493727,0.006312243741549373,0.11229356880452623,3854.178488949734
2024-11-21,10,-0.005258272493520663,-0.0021582724935206633,0.18595949274886797,3833.912168216171
2024-11-22,10,-0.011731121466161874,-0.008631121466161873,0.16467927379596967,3788.936078880231
2024-11-25,10,-0.01954440440323974,-0.016444404403239743,0.18557325022272084,3714.88357989657
2024-11-26,10,-0.005345746466858078,-0.0022457464668580785,0.19911410112112274,3695.024754124549
2024-11-27,10,-0.021184453554548264,-0.018084453554548262,0.23217986534521762,3616.747673837892
2024-11-28,10,-0.014437972981958067,-0.011337972981958067,0.22682105342879905,3564.5291686404607
2024-11-29,10,-0.009607508022270936,-0.0065075080222709355,0.2109358757978015,3530.282926057129
2024-12-02,10,-0.04961864307408945,-0.04651864307408945,0.2009474724368931,3355.1150775985484
2024-12-03,10,0.005241303860477678,0.008341303860477678,0.13404419068099477,3372.7002552071126
2024-12-04,10,0.002902743834864378,0.006002743834864377,0.1165277075390714,3382.4903400797607
2024-12-05,10,-0.014002895932879686,-0.010902895932879686,0.2183116911687935,3335.1256798536524
2024-12-06,10,-0.02550124651214033,-0.022401246512140326,0.2021811807744583,3250.075817742735
2024-12-09,10,0.009027034994322738,0.012127034994322739,0.23407715421478534,3279.4143658837006
2024-12-10,10,-0.0004908338514001378,0.002609166148599862,0.34168695198273846,3277.8047183001568
2024-12-11,10,0.0057674561179671185,0.008867456117967121,0.36750035967611233,3296.709313176218
2024-12-12,10,-0.010858951345263155,-0.007758951345263154,0.3672548610113006,3260.9105071449617
2024-12-13,10,0.0306679758901042,0.0337679758901042,0.5298799679132791,3360.916031957871
2024-12-16,10,-0.04171365599821796,-0.03861365599821796,0.4853762162078213,3220.7199367618846
2024-12-17,10,-0.007943040901849028,-0.004843040901849028,0.4300764760154733,3195.137626570784
2024-12-18,10,-0.016630699994642638,-0.013530699994642636,0.31160608675044815,3142.000251261691
2024-12-19,10,-0.008311330975862216,-0.005211330975862216,0.2858905873566909,3115.8860472472124
2024-12-20,10,-0.043938817617178584,-0.04083881761717858,0.3295494766554339,2978.977698501306
2024-12-23,10,-0.0011429723684895782,0.0019570276315104217,0.2672954320296438,2975.5728093055723
2024-12-24,10,-0.03152680783235819,-0.02842680783235819,0.3193926080459446,2881.7624971554055
2024-12-26,10,-0.017652900395572088,-0.014552900395572088,0.19782587444135843,2830.8910308294257
2024-12-27,10,-0.03699474407563765,-0.03389474407563765,0.19171736079541774,2726.162941637873
2024-12-30,10,-0.0289298459438982,-0.0258298459438982,0.20791825772461364,2647.295467718325
2025-01-02,10,-0.0021840287002127235,0.000915971299787277,0.21633195344311992,2641.513698438885
2025-01-03,10,0.008542182800935666,0.011642182800935662,0.21548982881354856,2664.077991322126
2025-01-06,10,0.025074427438458564,0.02817442743845856,0.21595158056834798,2730.878221605927
2025-01-07,10,-0.008461379274158815,-0.0053613792741588175,0.2820461447965368,2707.771225221379
2025-01-08,10,-0.005623316644109208,-0.002523316644109208,0.3604660095183241,2692.544570222152
2025-01-09,10,0.010655714828192622,0.013755714828192623,0.33290479142128104,2721.235557324638
2025-01-10,10,-0.01088461099002662,-0.007784610990026619,0.31270298173823907,2691.615966870931
2025-01-13,10,-0.01788990556916696,-0.01478990556916696,0.278053494302826,2643.4632113951484
2025-01-14,10,-0.006608358223363027,-0.003508358223363028,0.2422254122618714,2625.9942595439675
2025-01-15,10,-0.0065423552292849865,-0.003442355229284988,0.24172180632344534,2608.8140722679673
2025-01-16,10,-0.01439412194345822,-0.011294121943458224,0.21171402148193214,2571.262484383932
2025-01-17,10,-0.022597090741201774,-0.019497090741201772,0.24748926642107386,2513.1594327048606
2025-01-20,10,0.016212058846313663,0.01931205884631366,0.20145153350488565,2553.90292131804
2025-01-21,10,-0.005964199221460796,-0.0028641992214607946,0.22419488472626298,2538.670935503029
2025-01-22,10,-0.007340269158847131,-0.004240269158847132,0.24571229828230381,2520.0364075306948
2025-01-23,10,0.018252926578156338,0.02135292657815634,0.2467146939243036,2566.0344470516334
2025-01-24,10,-0.010716315799610927,-0.007616315799610929,0.2947569095769733,2538.536011564348
2025-01-31,10,-0.014269609886586695,-0.011169609886586695,0.3065375638360247,2502.312092996273
2025-02-03,10,-0.03607532611067057,-0.03297532611067057,0.24887675306430776,2412.0403682107576
2025-02-04,10,0.010128029832503462,0.013228029832503463,0.21611312606417715,2436.469585017199
2025-02-05,10,0.008972126842554,0.012072126842553998,0.24710623808921195,2458.329899181998
2025-02-06,10,-0.014798249605363242,-0.011698249605363243,0.23394417518206004,2421.9509197215752
2025-02-07,10,-0.0008997711402164175,0.002200228859783582,0.19235689339457962,2419.7717181809894
2025-02-10,10,-0.012480720635242335,-0.009380720635242335,0.10494196450643853,2389.571223365312
2025-02-11,10,0.01575066887215635,0.01885066887215635,0.3197092180340914,2427.208568450972
2025-02-12,10,-0.0005602990005087099,0.00253970099949129,0.3368558407311276,2425.848605916043
2025-02-13,10,0.01016547374277389,0.013265473742773893,0.3840694186013983,2450.508506223427
2025-02-14,10,-0.03548294242362875,-0.03238294242362875,0.3839741107088703,2363.557253988489
2025-02-17,10,0.01749946576875277,0.020599465768752767,0.2522549425905866,2404.918243247148
2025-02-18,10,0.019321903899372155,0.022421903899372153,0.241489316852837,2451.385842429016
2025-02-19,10,-0.015230541257588368,-0.012130541257588367,0.20126570500397284,2414.0499092176333
2025-02-20,10,-0.010271190345346211,-0.007171190345346213,0.22033681583602208,2389.254743096893
2025-02-21,10,-0.008263158931678468,-0.005163158931678469,0.2158143458243041,2369.5119514264165
2025-02-24,10,0.0017309061064548908,0.004830906106454891,0.22205806274865064,2373.613354132459
2025-02-25,10,-0.025374934281523216,-0.022274934281523218,0.18962275809778745,2313.383071261602
2025-02-26,10,0.019555923308435023,0.022655923308435022,0.172506808954765,2358.6234131862257
2025-02-27,10,-0.02785275691721737,-0.024752756917217365,0.2161877989492703,2292.929248599492
2025-02-28,10,-0.021583693229741345,-0.01848369322974135,0.22671900575743265,2243.4393671002194
2025-03-04,10,-0.02797673659231077,-0.024876736592310766,0.16184128279940815,2180.675254866036
2025-03-05,10,0.00025596124805531714,0.003355961248055317,0.10279955730477777,2181.233423225875
2025-03-06,10,-0.00926546443713697,-0.00616546443713697,0.16263323680417413,2161.023282513881
2025-03-07,10,0.00235359239507588,0.005453592395075879,0.2101228341558256,2166.1094504771877
2025-03-10,10,0.0034096111460209444,0.006509611146020944,0.21243231421078307,2173.4950414030354
2025-03-11,10,0.006412691619942792,0.009512691619942792,0.27174969151986855,2187.432994841028
2025-03-12,10,-0.0012096670277112768,0.001890332972288722,0.1668238213013092,2184.786929271841
2025-03-13,10,-0.01649850844053556,-0.013398508440535561,0.1861461802337405,2148.7412036784776
2025-03-14,10,-0.0022563256180916243,0.000843674381908377,0.1675653963337293,2143.892943853969
2025-03-17,10,0.01269495807874498,0.01579495807874498,0.1872770001677176,2171.109574901512
2025-03-18,10,-0.004978596106726381,-0.0018785961067263822,0.17035440140782918,2160.3004972246313
2025-03-19,10,0.015565861797642957,0.018665861797642957,0.18181552509309865,2193.927436205809
2025-03-20,10,-0.023809345594161077,-0.02070934559416108,0.27736717646412684,2141.6914596686734
2025-03-21,10,-0.0108367553590446,-0.0077367553590446,0.2640628106106755,2118.4824732656884
2025-03-24,10,-0.0024293987748576547,0.0006706012251423421,0.2685607646429031,2113.3358345405795
2025-03-25,10,-0.01862846247393007,-0.015528462473930072,0.23038779824073802,2073.967637252029
2025-03-26,10,-0.022676466495362764,-0.019576466495362765,0.2726255282621737,2026.9373796134166
2025-03-27,10,0.005183369295179111,0.00828336929517911,0.21519805489274693,2037.4437445901556
2025-03-28,10,-0.008695869909834735,-0.005595869909834739,0.27175530940618065,2019.7263988385932
2025-03-31,10,-0.024005676787770196,-0.0209056767877702,0.21330325564763175,1971.2414997083467
2025-04-01,10,-0.009641210744878767,-0.006541210744878767,0.23679157001446544,1952.2363449806076
2025-04-02,10,-0.008178296152170647,-0.005078296152170647,0.27173623307038197,1936.2703779923252
2025-04-03,10,-0.0162924598152104,-0.0131924598152104,0.3005084605043928,1904.7237706675028
2025-04-04,10,-0.0006584578020081777,0.0024415421979918197,0.37561009861373257,1903.4695904400364
2025-04-07,10,0.03747620290957776,0.040576202909577766,0.38770256877372644,1974.8044030435783
2025-04-08,10,-0.010487420429346504,-0.007387420429346503,0.5733268446710319,1954.093799003136
2025-04-09,10,-0.03501791173457554,-0.03191791173457553,0.5311734774052189,1885.6655148285624
2025-04-10,10,0.027917224866584472,0.03101722486658447,0.5844833381036405,1938.3080630291952
2025-04-11,10,-0.05655285855279533,-0.05345285855279532,0.3391984326520624,1828.6912013089625
2025-04-14,10,0.03499266533305328,0.03809266533305328,0.4638683102960889,1892.6819805138662
2025-04-15,10,-0.007467147946530192,-0.004367147946530192,0.3478795416893391,1878.5490441496372
2025-04-16,10,-0.019575923827773865,-0.016475923827773863,0.39717007316711,1841.7747111546266
2025-04-17,10,0.027784619727965455,0.030884619727965457,0.2394996266317809,1892.9477211286412
2025-04-18,10,-0.01586895251530844,-0.01276895251530844,0.22723085884880798,1862.9086236280896
2025-04-21,10,0.008909119326755912,0.012009119326755913,0.21812146673436592,1879.5054988508348
2025-04-22,10,-0.006322940357580272,-0.0032229403575802728,0.18733372846041457,1867.621497679857
2025-04-23,10,-0.01327355880794516,-0.01017355880794516,0.1356609596885881,1842.8315138994208
2025-04-24,10,-0.025157615190103965,-0.022057615190103963,0.20138553423758226,1796.4702678125425
2025-04-25,10,0.014528411187993487,0.017628411187993485,0.20395369307238598,1822.5701265503278
2025-04-28,10,-0.020542727772705924,-0.017442727772705925,0.24955382054166958,1785.1295645939383
2025-04-29,10,0.006465918849275512,0.009565918849275512,0.2452980536408141,1796.6720674940452
2025-04-30,10,-0.013620128434563089,-0.010520128434563092,0.3283033496044878,1772.2011631799844
2025-05-02,10,-0.001600526078659112,0.001499473921340888,0.2563939436514328,1769.3647090016848
2025-05-07,10,0.007199762558599281,0.010299762558599278,0.2415332388504024,1782.1037147860623
2025-05-08,10,-0.013719519946021094,-0.010619519946021094,0.16533261172330216,1757.6541073251767
2025-05-09,10,-0.03590129921741562,-0.03280129921741561,0.25804744831127174,1694.552041297376
2025-05-12,10,-0.03567857374363202,-0.032578573743632024,0.2153574040940074,1634.0928413295255
2025-05-13,10,-0.008999381749762845,-0.005899381749762844,0.1837197558318378,1619.3870160358465
2025-05-14,10,0.00975234227370945,0.01285234227370945,0.11264419145788643,1635.1798324898289
2025-05-15,10,0.02301284049063878,0.026112840490638778,0.14918108297937172,1672.8099651484265
2025-05-16,10,-0.014834420360934963,-0.011734420360934961,0.2510629898578767,1647.9947989414538
2025-05-19,10,-0.016806130445641616,-0.013706130445641618,0.1987953378704592,1620.2983833767048
2025-05-20,10,0.016437162917442797,0.019537162917442796,0.2107878767838836,1646.931491879137
2025-05-21,10,0.016507870240227287,0.01960787024022729,0.14609847280552618,1674.1188232416216
2025-05-22,10,-0.018264640655914908,-0.015164640655914908,0.17424440700798757,1643.5416445198102
2025-05-23,10,-0.00768149075078943,-0.0045814907507894295,0.1936353533900874,1630.916794578894
2025-05-26,10,-0.007342511506030711,-0.00424251150603071,0.20470025373776685,1618.9417692493198
2025-05-27,10,-0.005177714092671501,-0.002077714092671501,0.21653668820823374,1610.5593516354631
2025-05-28,10,-0.030090916583693873,-0.026990916583693868,0.26712115543383785,1562.096144532312
2025-05-29,10,0.020928691681863877,0.02402869168186388,0.2163425417926698,1594.7887731186572
2025-05-30,10,-0.01790990273792574,-0.01480990273792574,0.19353906958653105,1566.2262613045662
2025-06-02,10,0.0074209624249567925,0.010520962424956792,0.2177361313896053,1577.8491675386879
2025-06-04,10,0.05100482161773373,0.05410482161773372,0.22788027532964641,1658.3270828686882
2025-06-05,10,-0.017032548435236636,-0.013932548435236636,0.3134861043821733,1630.0815465082628
2025-06-09,10,0.01817131599204869,0.02127131599204869,0.23686051909302952,1659.7022733826718
2025-06-10,10,-0.006636568671284501,-0.0035365686712845014,0.2600475553290763,1648.6875452714808
2025-06-11,10,0.0257859916882525,0.0288859916882525,0.26396752160145426,1691.2005886103766
2025-06-12,10,0.017599171937524673,0.020699171937524675,0.25873704665312813,1720.9643185501736
2025-06-13,10,-0.041207945542741084,-0.038107945542741085,0.2995894855754237,1650.0469146303574
2025-06-16,10,-0.021306923790041572,-0.018206923790041574,0.21184748684736415,1614.8894907703352
2025-06-17,10,-0.006352904240044717,-0.0032529042400447185,0.2218891818337882,1604.6302524772166
2025-06-18,10,0.010525718031436763,0.013625718031436761,0.20914339486618233,1621.520138059505
2025-06-19,10,0.016279704872275785,0.019379704872275784,0.2368458575713092,1647.9180073515656
2025-06-20,10,-0.014402504405446766,-0.011302504405446768,0.3164876559809514,1624.1838609908698
2025-06-23,10,0.03283186079845122,0.03593186079845122,0.24362290120808755,1677.5088394260129
2025-06-24,10,-0.012040379328411408,-0.008940379328411407,0.31618454400236773,1657.3109966725606
2025-06-25,10,0.013849528184791932,0.01694952818479193,0.3622667434884657,1680.2639720319428
2025-06-26,10,0.036371135645165246,0.039471135645165245,0.3519526049485823,1741.3770808784006
2025-06-27,10,0.009082218997960238,0.012182218997960237,0.43397659084762485,1757.1926488849672
2025-06-30,10,-0.005938873914831375,-0.0028388739148313747,0.3003453945028777,1746.7569032991705
2025-07-01,10,-0.01335521715872387,-0.010255217158723873,0.45387644363326823,1723.4285855321102
2025-07-02,10,-0.020086272797464052,-0.016986272797464053,0.4108362897163526,1688.8113288161649
2025-07-03,10,0.006155410947297871,0.00925541094729787,0.27374317286813643,1699.2066565574805
2025-07-04,10,-0.013741685754644703,-0.010641685754644702,0.22034513093920133,1675.856692650867
2025-07-07,10,-0.004628010019346958,-0.0015280100193469591,0.15846383971637595,1668.100811086289
2025-07-08,10,0.017940805503063765,0.021040805503063763,0.19214018479966316,1698.0278832974914
2025-07-09,10,-0.008343508672220987,-0.005243508672220986,0.22054919156598762,1683.8603729275255
2025-07-10,10,0.01407017346769083,0.01717017346769083,0.21946412300482,1707.5525804699864
2025-07-11,10,0.0024210684412705394,0.005521068441270538,0.27908546105388465,1711.6866821343722
2025-07-14,10,0.017877632802797354,0.020977632802797352,0.2999678344327498,1742.2875881110092
2025-07-15,10,-0.02670459464621817,-0.02360459464621817,0.2669084236719484,1695.7605043133674
2025-07-16,10,0.003089245618146666,0.006189245618146666,0.2750728315246424,1700.9991250207436
2025-07-17,10,-0.025532643647209263,-0.02243264364720926,0.3390386393866006,1657.5681205173742
2025-07-18,10,-0.03706351082919679,-0.03396351082919678,0.2954047140941104,1596.132826532447
2025-07-21,10,-0.0092551795011065,-0.0061551795011065,0.23237107486563632,1581.360330715281
2025-07-22,10,-0.01089442271371804,-0.007794422713718041,0.1831654184341665,1564.1323228097638
2025-07-23,10,0.012454132022515212,0.01555413202251521,0.17080092935869956,1583.6122332587197
2025-07-24,10,-5.1005018161828436e-05,0.0030489949818381713,0.2103390720252049,1583.5314610880012
2025-07-25,10,-0.0015922464554887993,0.0015077535445112034,0.21157139208966744,1581.0100887319286
2025-07-28,10,-0.007720540858893718,-0.004620540858893718,0.18024233074613233,1568.8038357435505
2025-07-29,10,0.009775819604939201,0.012875819604939198,0.19770228736537418,1584.1401790373159
2025-07-30,10,-0.006416339624220552,-0.0033163396242205543,0.263737803306649,1573.975797636239
2025-07-31,10,-0.009284872128302745,-0.006184872128302743,0.195781123300198,1559.3616336221432
2025-08-01,10,-0.022843147761900134,-0.019743147761900136,0.19210144643320481,1523.7409054110747
2025-08-04,10,-0.005347390670558057,-0.002247390670558058,0.19221246068291314,1515.5928675091318
2025-08-05,10,-0.0010003057611094532,0.002099694238890548,0.18483041113390924,1514.076811232266
2025-08-06,10,-0.014706127040397851,-0.01160612704039785,0.17413754858770633,1491.810605297364
2025-08-07,10,0.01335878260413104,0.01645878260413104,0.15528360195410346,1511.7393788600687
2025-08-08,10,-0.011913739106689834,-0.008813739106689833,0.13731415536471564,1493.7289103030205
2025-08-11,10,-0.01059738523785265,-0.0074973852378526495,0.14188157131231408,1477.8992895996214
2025-08-12,10,-0.01598213894311465,-0.012882138943114652,0.1426158243518385,1454.27929780931
2025-08-13,10,-0.00682134105097186,-0.0037213410509718604,0.1382678866225818,1444.3591627355847
2025-08-14,10,-0.021998522484801337,-0.01889852248480134,0.14788253299901805,1412.585395218017
2025-08-18,10,-0.011724380129142505,-0.008624380129142507,0.11936055868621354,1396.0237070796059
2025-08-19,10,-0.00748726846027162,-0.004387268460271621,0.16375965463043346,1385.5713028077973
2025-08-20,10,-0.006000853761040644,-0.0029008537610406447,0.1668200200068939,1377.2566920441532
2025-08-21,10,-0.0012494880950248276,0.0018505119049751716,0.14647972563911374,1375.535826203651
2025-08-22,10,0.019865149527313476,0.02296514952731348,0.16030760624678742,1402.8610510713631
2025-08-25,10,-0.026336786850909216,-0.02323678685090922,0.20090323464107876,1365.9141985878541
2025-08-26,10,-0.02211539447457269,-0.019015394474572688,0.15310308201867592,1335.7064672676638
2025-08-27,10,0.0004073667832347,0.0035073667832347,0.2204048947427098,1336.2505897145804
2025-08-28,10,-0.017194217341566984,-0.014094217341566984,0.29723435349173527,1313.274806652231
2025-08-29,10,-0.010889356481249843,-0.007789356481249843,0.17267908439531698,1298.9740891247504
2025-09-01,10,-0.0038965300655416112,-0.0007965300655416119,0.1919447097426909,1293.9125975321165
2025-09-02,10,-0.008334108081132236,-0.005234108081132238,0.1561709964085359,1283.1289900967452
2025-09-03,10,-0.007108389267633883,-0.004008389267633883,0.15174514287274718,1274.0080097545517
2025-09-04,10,0.027980736635904502,0.031080736635904504,0.18827774891605867,1309.6556923475268
2025-09-05,10,0.010067463580970585,0.013167463580970585,0.26875342875942887,1322.8406033338463
2025-09-08,10,0.01651362405482371,0.019613624054823708,0.2854333771820837,1344.6854957417577
2025-09-09,10,-0.009588789205273491,-0.006488789205273493,0.3291234419695965,1331.7915899757013
2025-09-10,10,-0.003807286339468749,-0.000707286339468749,0.18068072458536663,1326.7210780481673
2025-09-11,10,-0.00033166786217356475,0.002768332137826435,0.19784160136091405,1326.2810473045106
2025-09-12,10,0.0010887204848223848,0.004188720484822384,0.1960431053342137,1327.724996649343
2025-09-15,10,-0.008000318764027167,-0.004900318764027167,0.20750148508288957,1317.1027734451814
2025-09-16,10,0.0007599298703329135,0.0038599298703329123,0.22671901133014796,1318.1036791850206
2025-09-17,10,0.0016050887876923909,0.004705088787692391,0.16683443863215797,1320.2193526214965
2025-09-18,10,0.044380321888319516,0.04748032188831951,0.15907833790786563,1378.8111124540271
2025-09-22,10,-0.008601182684524885,-0.005501182684524886,0.1832776606614707,1366.951706188357
2025-09-23,10,-0.012424199316040958,-0.009324199316040959,0.19139062264339804,1349.9684257352706
2025-09-24,10,-0.015179526202334068,-0.012079526202334068,0.18669508960363923,1329.4765446444983
2025-09-25,10,-0.02300259188016866,-0.019902591880168664,0.167187400200217,1298.8951382737841
2025-09-26,10,0.03797225940845492,0.041072259408454916,0.2282960765394492,1348.217121408697
2025-09-29,10,0.009513044992661082,0.012613044992661082,0.23820550279376143,1361.0427715445337
2025-09-30,10,-0.008665621922777466,-0.005565621922777464,0.24395773042838548,1349.2484894655997
2025-10-01,10,-0.0020339878167453967,0.0010660121832546054,0.26770225509525714,1346.5041344762647
2025-10-02,10,-0.004717969387866013,-0.001617969387866014,0.16433821974598065,1340.1513691891705
2025-10-10,10,-0.023470112173719977,-0.02037011217371998,0.1435869345538718,1308.6978662245363
2025-10-13,10,0.014775830934012071,0.01787583093401207,0.18471067372229538,1328.0349646395723
2025-10-14,10,-0.07108369837277363,-0.06798369837277363,0.1832472158241335,1233.6333277846359
2025-10-15,10,-0.010254620098062859,-0.007154620098062859,0.18480230437116293,1220.9828866678954
2025-10-16,10,-0.02047388708891644,-0.01737388708891644,0.20507966259778687,1195.9846209087577
2025-10-17,10,0.007454912386587635,0.010554912386587633,0.18948887520568997,1204.900581473339
2025-10-20,10,-0.0017746997009290024,0.0013253002990709973,0.23286113835077366,1202.762244771749
